x1,x2,x3,x4,log_x3,b43,b21,s21,s43
0.5342554,4890.1733,0.4923305,10.399846,-0.70860505,0.45135558,0.621284,3.0184653,2.0644872
0.36625433,5831.8286,6.660331,9.258947,1.8961692,-0.041336685,-1.4382058,0.9269419,2.1693904
0.46918634,5820.1724,4.1203527,9.617357,1.4159387,-1.1462162,-0.11120681,0.7367313,1.0861069
0.40972328,6058.248,0.9812521,9.229226,-0.018925907,0.012409215,-3.0434654,0.61846906,0.26825964
0.40971726,4925.88,0.12711073,9.167731,-2.0626967,-1.1412461,0.96128225,0.110127345,1.0727595
0.24343996,4506.966,0.4172965,8.597424,-0.8739583,-0.020745035,1.3346075,3.0534463,0.7058738
0.43935,3683.6348,0.113383405,9.605907,-2.1769803,-0.44101137,1.3024552,2.4667735,2.817437
0.52711254,4005.944,0.025803702,9.828359,-3.6572373,0.15119915,0.31688416,0.70450985,1.7328135
0.36672765,3149.3357,0.17705005,9.595361,-1.7313228,-1.4560196,-0.0787903,0.06156719,0.07108953
0.5896049,4276.239,0.78492737,9.933508,-0.2421641,0.6450422,-0.19810331,2.300089,1.4886527
0.23921478,4538.1226,0.017470147,8.103632,-4.0472617,1.2751144,-0.013524032,0.38378704,1.4761671
0.30266666,4757.879,1.5681249,8.600877,0.44988057,-0.10600975,0.24409595,0.23754233,0.6577902
0.46825466,4282.9365,0.10184495,9.231391,-2.2843037,-0.270884,1.8780856,0.044979457,1.3111311
0.41846812,6368.9385,1.0854679,9.240608,0.082011156,0.11914544,0.4054303,1.9482559,1.110769
0.42574638,5272.2827,1.8080969,9.208799,0.59227484,0.6568504,0.6690252,0.39127168,1.3644255
0.2633161,3748.8699,0.7395038,8.720424,-0.30177584,1.4983772,0.17270687,3.7006624,0.38569707
0.4887572,5441.0586,0.15998967,9.739149,-1.832646,-0.19142881,1.2138181,1.947724,3.7925348
0.5681361,3917.166,2.7091498,9.831734,0.9966349,0.079239175,-0.4646343,0.36876807,0.03139887
0.41194686,3591.5015,0.28713718,8.581877,-1.2477952,0.42255497,0.058306783,0.9292375,2.331211
0.45780665,3021.6802,33.46575,9.8894415,3.5105226,1.6265457,1.3747886,0.7937747,1.743032
0.468363,5137.567,0.08102957,9.543988,-2.5129411,1.3409688,1.0538223,0.63338137,0.990009
0.23521942,2547.0208,0.07498478,8.495471,-2.59047,-0.752973,0.5176772,0.20618378,1.7800757
0.38017622,3734.2668,0.1074003,8.892692,-2.2311924,1.1757495,0.4231938,0.24716307,1.7674363
0.27491057,6361.3936,0.014972873,8.661501,-4.201515,0.46679628,-0.96167904,2.5544963,2.3618956
0.35673368,5860.7227,0.026769504,9.678199,-3.620492,0.39857233,-0.10739334,1.0527388,1.404149
0.41163322,4917.8506,17.865618,9.235424,2.882878,0.42190722,0.9524789,2.2474487,0.41879022
0.29202583,4766.2534,0.16869427,8.988296,-1.7796673,-0.25086796,-0.3216493,1.6925237,0.7724026
0.40667763,6214.2866,0.27492237,9.524672,-1.2912666,1.8167022,0.8623266,2.2578309,0.25620955
0.43513724,5253.076,0.17081727,8.828218,-1.7671609,-0.5918183,0.7335858,3.048461,2.6449516
0.43958864,5293.997,0.15377301,9.833304,-1.8722777,-0.5046253,-2.0976923,1.3570597,1.989759
0.42735112,6178.749,7.8360014,8.872033,2.0587287,1.290449,-2.5165386,0.7927048,0.46493763
0.48351428,4706.2617,0.57310003,9.770798,-0.55669504,0.10655953,2.1508825,2.3824146,1.7637333
0.49404144,5864.245,0.7905701,9.68505,-0.235001,-0.649284,0.41433594,0.8451169,0.76865405
0.22151805,4645.793,0.18081833,8.012192,-1.7102624,-0.10958695,-0.036072128,1.9865241,2.0517962
0.36811727,4861.602,1.4979429,9.192623,0.40409282,0.9169466,2.5963154,1.1476856,1.2978407
0.41270682,4417.9775,0.035509694,9.15962,-3.3379495,-0.7585275,-0.46822903,0.4414063,0.62672806
0.2965853,4083.4702,2.1655867,8.785981,0.77269137,1.0393271,-0.24822862,2.2291172,2.8997786
0.47252303,3812.9426,0.08166905,9.529061,-2.5050802,1.0573528,-0.96202743,0.33225453,1.5352689
0.3578737,6444.451,1.9817237,9.126115,0.683967,-1.9664088,1.3764697,1.1255157,0.26985976
0.4477415,3094.224,5.4543896,9.926602,1.6964207,0.31634188,0.0325732,0.15353392,0.19291246
0.41288668,6058.4863,1.2091786,9.449407,0.18994123,-0.6742117,-1.1728059,1.4917047,0.18985389
0.56138515,5767.8735,4.09168,10.316385,1.4089557,-1.2985331,0.24174252,0.065228604,1.8348639
0.4615532,5451.403,0.9009924,9.825907,-0.10425844,0.0007447176,1.6020691,0.22413166,0.6101985
0.46678287,8070.1846,23.304453,9.532032,3.1486444,-0.4312534,-1.3491478,0.839311,0.2863122
0.43633616,7152.7188,0.07097562,9.549803,-2.645419,0.2684225,0.65030205,1.6131827,2.2489293
0.17053945,4384.7817,0.35951692,7.783186,-1.022994,0.9859611,0.68648773,0.34898376,1.2227843
0.32579818,6084.8516,1.1990625,8.661139,0.18154001,0.44999152,-0.022489619,1.0392059,1.3168514
0.3355403,4819.245,1.1691138,8.98658,0.156246,0.31349578,-1.5853485,0.13755035,0.3598211
0.46141312,5577.0493,0.080320366,9.175866,-2.521732,0.40108702,-2.8959453,2.6675484,1.5278885
0.36863476,5559.4443,36.030785,8.773579,3.5843737,0.33404288,-2.1901152,0.71870667,0.47619164
0.36392307,6073.646,0.058104694,8.532687,-2.8455088,0.59278995,-0.041385133,1.4072868,0.32390222
0.6355019,3373.9695,0.0072557675,10.249718,-4.9259586,0.9115105,-0.72165096,0.7109645,0.045665998
0.5478606,5035.3467,0.010490779,9.833529,-4.5572586,0.40158546,-0.085047506,0.50886047,1.1782005
0.47877482,4747.6655,0.5521153,9.538243,-0.5939984,0.41519108,0.009264018,0.3131373,1.019431
0.42161542,4847.2812,0.06346478,8.990904,-2.75727,0.58465695,0.102023736,0.6148912,0.8702846
0.3995892,4987.2236,1.01069,9.294559,0.010633279,0.815131,-1.2905607,0.87233955,1.9688201
0.4362668,5020.1562,4.01506,9.702728,1.3900523,2.9193764,1.1315777,0.5206748,1.5439781
0.3645779,5102.7725,0.47388294,8.74376,-0.74679494,-0.5511055,0.15588234,1.7953043,0.38262445
0.35002488,4985.3345,1.3895413,8.8209,0.32897365,-1.6073594,-0.57744026,0.6767695,0.32998803
0.5210679,4020.4214,0.059415355,9.884002,-2.8232026,-1.181718,-0.25537208,0.18327035,0.40145504
0.34751034,4333.856,0.039290547,8.873515,-3.2367713,0.5228719,-0.6324651,0.040691152,0.53661114
0.39738432,5012.05,0.8240734,9.335143,-0.1934957,-0.8510967,1.5740595,0.02781757,1.4093692
0.55688405,6148.8765,0.10058524,9.864232,-2.2967498,-1.7261567,-0.16217086,0.28462484,0.13281521
0.56810164,1258.484,23.96832,9.537953,3.176733,-1.8007553,0.76387066,0.34605464,1.7676252
0.34002537,4943.683,2.6817589,8.858375,0.98647285,-0.2409314,0.0323128,1.8663803,0.24779303
0.42184967,5000.639,2.78415,9.202055,1.0239426,-1.2519038,-1.4341121,3.1466901,0.7548202
0.520702,5585.33,0.08232089,9.97036,-2.4971304,-0.9490143,-0.5449304,0.0037602338,0.43517795
0.52887803,2884.8447,0.016692355,10.035007,-4.0928044,-0.10350484,-3.0122604,2.8826003,1.1182355
0.35598198,3906.3774,0.81377393,9.299413,-0.20607266,1.5876672,-0.5045585,0.30682892,1.2087642
0.80980504,3135.7778,0.082636364,10.492218,-2.4933054,0.14160292,0.12587513,0.7058964,0.39552194
0.5227585,6524.305,1.2146174,9.854145,0.1944291,0.617538,-0.12986225,0.060198773,0.48297364
0.320748,5629.4463,0.15223272,9.025785,-1.8823448,0.2264067,1.2205471,1.9128458,0.92022014
0.2918424,5809.1025,0.015600909,8.748766,-4.160426,-1.136218,-0.65527683,0.45556584,1.5531105
0.3865314,5781.014,0.32591844,8.941356,-1.1211082,-1.4851615,-0.86540705,0.058404036,2.0275993
0.47138003,6516.663,0.4471456,9.6685505,-0.80487096,-0.8607763,2.4426594,1.5007479,1.0972663
0.45758078,5363.744,13.638604,9.561003,2.6129043,-2.548644,1.8782179,0.5989765,0.30430973
0.29671758,4657.8833,0.2702785,8.365056,-1.3083023,-0.85869557,-1.9387695,3.2054129,0.2777527
0.43836206,4416.5205,0.15401843,9.718199,-1.870683,1.4685503,-1.2421939,2.1920369,0.0031822526
0.4452283,3684.3892,4.69449,9.448162,1.5463895,0.81946135,-1.9816234,0.8450106,0.04279479
0.5857123,4234.2407,0.019387875,10.133492,-3.9431074,0.66491944,-1.6581721,2.4562564,3.30259
0.39182848,4028.4253,0.39577904,9.365496,-0.9268992,0.41122228,-1.4380026,2.4175622,1.9242873
0.42585412,4705.028,1.2847036,9.408442,0.250528,-0.39843535,0.64850813,2.0080807,0.87056255
0.31412077,5109.794,0.46092293,8.156527,-0.77452445,0.18926342,-1.0725791,0.49919286,2.6453578
0.4280481,5907.936,0.085380256,9.46287,-2.4606404,0.3305479,2.1628027,1.522951,2.4705064
0.5250363,5685.5938,2.0533156,10.274445,0.71945584,-1.0304921,-1.0901123,1.8165548,1.6433614
0.392242,6494.4893,9.731634,8.923051,2.2753818,-0.63005966,-0.12417766,0.6621773,1.1221797
0.36298996,4653.994,0.1905595,8.976846,-1.6577908,-1.5435538,-0.43867797,1.6752275,1.1342795
0.3937364,4395.468,1.1679453,9.290794,0.15524602,0.6012738,3.06661,1.2497157,0.9312218
0.35412216,6001.827,0.2098602,8.740999,-1.5613136,0.5382259,-1.1674258,0.1367791,1.0006316
0.29926032,3833.618,5.5053477,8.94275,1.70572,1.128202,-0.75273025,2.6769724,0.15498981
0.42420146,3071.6902,0.64964396,9.346704,-0.4313308,0.12539627,0.15259871,2.239384,0.4898726
0.22235523,6017.9575,1.0121709,8.553534,0.01209746,-1.2948765,-0.30430248,3.0046833,0.686467
0.49309582,6257.6587,0.10453857,10.159567,-2.2581992,0.94407386,0.08422477,0.3972474,0.13833581
0.27567905,4943.841,1.234468,8.77719,0.21064004,-1.243557,0.3681015,3.0912948,0.21683511
0.20978726,5034.1294,0.07885228,8.155811,-2.540179,0.84171015,-1.2231578,3.1278358,2.30302
0.32206506,4763.9053,0.59282637,8.719194,-0.52285373,-0.63651794,0.7628381,1.9441918,0.44654414
0.34367314,5921.302,0.322659,9.081054,-1.1311593,1.2198746,-0.6597415,3.1999755,1.2716798
0.23531723,4323.3213,1.7208152,8.462779,0.54279816,1.3344307,1.7784164,1.1515208,2.0637934
0.26369518,4591.307,0.3547327,8.104168,-1.0363908,-0.76090866,2.0136905,1.8732222,1.0988618
0.47905478,4321.0796,1.0339483,9.352888,0.033384737,-1.0730487,2.580793,0.36673316,1.5898851
0.5175438,4189.32,0.11393904,9.487995,-2.1720917,-0.5292909,-1.6512969,0.7056645,0.15342173
0.48679075,6086.7686,0.87347925,9.912151,-0.13527094,-0.04543788,-0.123119265,3.9557412,0.38106674
0.218798,4541.841,0.08545996,8.279061,-2.4597073,1.5656722,1.5515153,0.8787687,0.22923113
0.16945155,4765.4062,2.9467673,8.3921385,1.0807087,0.16340038,-1.3405874,0.5190125,1.8613877
0.39770716,5193.8984,0.39103332,9.419747,-0.9389625,-0.971852,0.7227216,0.71826124,0.17443407
0.49801505,6043.14,3.2016063,9.642973,1.1636527,-0.82339245,-0.0424968,1.2748057,0.89558744
0.61477286,6178.9307,0.44261923,10.253725,-0.8150454,-0.77563745,0.28757352,1.5198176,1.103891
0.5374138,6812.203,4.1252356,10.538713,1.4171231,1.9619739,-1.1532344,0.728372,0.9804476
0.49656984,3892.237,1.1314508,9.798537,0.12350068,1.8242216,-0.7119764,1.072736,0.48677272
0.48626497,3127.7144,0.7444031,10.046942,-0.29517254,-0.35942563,-1.3006954,0.5541727,2.5676568
0.3031847,6072.085,0.039159767,9.173688,-3.2401054,1.1545931,0.96803075,0.3786589,0.57944936
0.3801298,4844.926,6.871899,8.725731,1.9274405,1.9515312,-0.410121,1.8077704,0.5794397
0.37610462,4436.663,1.0462384,9.706858,0.04520128,-0.8826352,1.3007996,0.310259,1.6759785
0.50641835,6337.3623,0.57796764,9.393514,-0.54823744,0.67675364,-0.19716725,1.450679,0.049459394
0.3880187,4616.967,0.20168582,8.731824,-1.6010442,-0.028971544,0.86282116,1.2159811,1.4231391
0.55612534,2141.3794,0.2751418,10.394072,-1.2904687,-0.045821052,-0.54381037,0.24018855,1.064023
0.51475513,5729.508,0.25091624,10.05267,-1.3826361,-1.2955484,0.8730395,2.0035965,1.8414843
0.24739084,4092.94,0.049358144,8.627003,-3.0086524,-2.6694732,-1.3950806,1.0714204,0.64207953
0.46617496,5333.959,0.07750936,9.320398,-2.5573566,-0.6642593,-0.406757,2.198582,1.2479426
0.45227623,4619.136,2.4704285,9.206431,0.90439165,-1.1578916,0.11949062,1.1720182,0.10114742
0.35892123,4774.6904,0.33355397,9.018997,-1.0979506,0.48948345,0.20412163,2.2001085,0.6649308
0.22333327,4332.9976,1.1111946,7.6652584,0.1054357,-1.4038326,1.2460083,0.24464042,0.86775297
0.40746236,5093.0386,0.4229597,9.214061,-0.8604784,0.8623226,0.2511876,1.8420081,1.8654428
0.32647496,5602.5693,4.4188514,8.581387,1.4858798,-0.5602026,0.91693336,0.4530682,1.3859318
0.46364564,6007.7905,0.0587561,9.743724,-2.8343604,0.6575327,-2.334739,0.87056726,1.3361056
0.34089777,5818.1143,0.26922157,8.66092,-1.3122206,0.7679418,1.1683918,0.82662535,0.38252282
0.37591022,5318.8193,0.78906614,9.035859,-0.23690511,-1.1521428,-0.8595142,0.6185278,0.67149967
0.36679488,3972.6375,0.035792153,9.361461,-3.3300266,1.410786,0.040674105,0.12111109,1.7621027
0.29364643,5495.813,353.8335,9.038493,5.8688264,0.5174937,0.17549703,1.9499382,2.3720272
0.5384398,5543.1025,0.2852693,10.054106,-1.2543217,1.3684216,1.0411904,0.49807945,1.9867297
0.30267584,2922.6846,0.044642344,8.926793,-3.1090724,1.122276,0.8436552,0.78105426,0.52881205
0.48647198,6603.29,3.0050697,9.38815,1.1003008,-0.9606387,-1.1237104,0.87779456,0.22039938
0.40301573,4370.884,1.242556,9.1394,0.21717054,-1.5876771,1.0428233,0.36208928,0.3697196
0.5498183,5474.437,0.27138197,9.604684,-1.304228,1.5473272,-1.5179256,0.37189525,0.28008577
0.4365085,6350.3013,14.890851,9.110847,2.700747,-0.84916973,0.20266162,1.7030222,0.98578525
0.47734126,4667.5356,0.04133869,9.738036,-3.1859565,3.0877223,-0.51195,1.6228645,1.1378266
0.35094726,5630.5576,12.102185,8.963476,2.493386,0.8086253,-0.45110434,0.8891817,3.0316856
0.42525303,6511.159,0.27471966,9.709154,-1.2920041,-0.018395016,-0.8053291,0.3095676,0.79533225
0.6783364,5555.6567,0.12773395,11.057907,-2.0578058,1.0048417,-0.5625887,0.3134864,0.043085355
0.27733123,5772.991,0.92806226,8.205523,-0.074656434,-0.16685225,0.5802755,2.292285,0.77088
0.50599194,6302.7104,0.42097342,9.459143,-0.8651856,0.5552453,-0.97585225,1.299779,0.6705604
0.3130716,3116.0137,2.7603238,8.676037,1.015348,0.29553097,0.24731272,0.35652825,0.851627
0.27608782,4217.7686,0.104334615,8.941707,-2.260152,-0.6479793,0.3407725,0.48158714,1.1991669
0.550567,4277.7803,0.18100822,9.82173,-1.7092129,0.0412516,-0.7364948,1.0845779,0.4887071
0.30387825,4601.139,0.6545746,8.770022,-0.42376977,1.7474147,0.9176929,1.3932886,1.6021061
0.29990935,3674.4683,0.31074086,8.549088,-1.168796,-0.18625455,0.90470344,1.1994463,0.14075296
0.22609875,3931.1816,0.17263973,8.184204,-1.7565484,0.45901227,0.2994023,2.1783025,0.08255818
0.31284776,4270.259,0.08147528,9.044147,-2.5074556,1.2892097,-0.28886166,0.18417941,0.9342626
0.3438559,4448.223,0.029369231,9.113207,-3.5278077,1.96418,1.3082812,0.5626639,0.004692311
0.41749588,7113.7812,48.789066,8.980367,3.8875062,0.25470853,-0.99165684,2.4375749,0.5750054
0.5723556,5062.1836,1.3591121,9.949896,0.30683163,-0.14444955,0.020113064,2.4232516,1.4829066
0.3391682,4601.054,0.09345366,9.0391445,-2.3702896,0.88682824,0.49561682,0.28203014,0.79029334
0.352822,4194.687,0.1753608,8.702197,-1.7409097,0.84425634,0.17334597,1.3671672,0.7590132
0.29312992,4102.328,1.3721591,9.176351,0.31638548,0.57408965,-0.30279773,0.91801244,1.9770116
0.3292702,5509.583,0.02154284,9.322111,-3.8377118,-2.8987455,1.2663083,0.58262557,3.00757
0.5096556,5692.559,7.247819,9.854444,1.9807006,-0.9336791,0.9016522,1.3513772,0.76520807
0.5014063,4795.8354,0.0013463375,9.979929,-6.6103673,0.7450377,1.2348728,2.0465207,0.50481236
0.48475933,5045.91,0.24010204,9.41032,-1.4266913,0.2450929,-0.6662076,0.40306288,1.6518337
0.44483495,6025.8,3.0702922,9.482449,1.1217728,-0.3481647,-0.41652736,0.5658352,0.15382658
0.4052177,6775.835,0.047407866,8.8881235,-3.0489671,1.4933225,-0.41630283,0.35521367,2.2563527
0.4218088,5604.269,0.008958797,9.11558,-4.7151194,0.20220962,-1.1260518,0.29215065,0.08990993
0.36286822,4613.43,0.0608818,8.615048,-2.798821,-0.14469746,-1.9842677,1.2063308,1.1018325
0.3479208,4422.042,2.6475067,8.63248,0.9736184,0.9483711,1.4814998,1.6754683,1.4987147
0.4466569,4717.995,2.9808192,9.679533,1.0921981,0.9359556,0.07089611,0.8969096,2.549192
0.39267096,3608.7441,10.151292,9.187318,2.317601,0.043784842,0.3773334,0.027204523,2.4274418
0.51543474,5130.8096,22.342396,9.658071,3.106486,-0.02174599,-1.3813558,3.1577888,3.5399735
0.39651603,5240.3647,0.03653096,8.715556,-3.309595,0.9301845,0.7156826,0.1823415,1.5648696
0.46283713,5297.2637,8.059416,9.509529,2.086841,0.35510018,-0.14069615,0.13327463,0.06717826
0.44320345,5015.959,0.7845062,9.365693,-0.2427008,-0.5257664,1.1137977,3.0483568,2.787256
0.5792618,6126.128,0.3475401,9.89529,-1.0568752,-0.64628494,1.3360505,1.5507717,0.31982473
0.2694795,4691.745,0.2186178,8.450168,-1.5204303,1.4997991,-0.86658657,1.5775993,2.1372516
0.48558408,5052.186,0.31861413,9.727853,-1.1437745,-1.7731366,-1.617753,0.7406244,0.08038156
0.33365962,3653.4565,0.032335237,8.800284,-3.4315977,-0.05840481,-0.08235864,0.89850444,0.73173475
0.34621477,4409.9346,0.11113675,9.171409,-2.1969938,-0.47751877,0.22660169,2.3520985,0.4444744
0.3993914,3548.0735,0.04789784,10.049232,-3.0386848,0.23940824,-0.6666024,1.8406234,1.3952926
0.46067843,6836.425,8.1064625,9.215965,2.0926616,0.84176505,-0.3946946,1.8685596,2.329443
0.42334777,5371.376,0.13986272,8.809339,-1.967094,-0.67798144,1.2799218,1.2955651,0.5773679
0.38804194,6179.2104,0.111639075,9.073324,-2.1924841,-1.0236967,-0.57393444,0.012391295,1.6030484
0.44359675,5311.1846,0.3941446,8.957587,-0.9310374,-1.595154,0.45150873,0.43671435,0.92796934
0.37621197,4286.7725,0.8058704,8.329041,-0.21583235,1.6353105,-1.6971598,1.0237218,1.7866644
0.23387042,4345.445,0.21093583,8.355748,-1.5562013,0.2989261,-0.10572879,1.4461459,0.8309773
0.5061605,5800.9033,0.2213854,9.273597,-1.5078502,-1.240487,1.1832502,2.4840674,1.2629187
0.5495998,4086.3738,82.698,9.999784,4.4151955,1.1101202,1.614313,0.65545696,1.015976
0.38396,3248.8074,0.010707311,8.660907,-4.5368285,0.8275459,0.2884263,1.742367,0.3113826
0.32355356,6580.936,0.19429083,8.897354,-1.6383991,-1.5306112,0.1958794,0.5563786,1.0670075
0.38026008,5110.415,0.0902728,9.467749,-2.4049191,0.4152103,1.2626367,0.26486474,1.7260451
0.34048095,5887.359,0.21006641,8.198382,-1.5603316,0.7485093,-0.24373257,1.2640952,0.6863739
0.43613482,4305.4424,0.23990849,9.213649,-1.4274977,-0.70061666,-0.33130145,0.22027656,1.8182527
0.29935944,5255.5576,0.5388661,8.86345,-0.61828816,-0.13424353,-0.45398432,2.1636128,0.25612974
0.4527163,5644.6865,0.3126523,9.162599,-1.1626636,0.9077581,-0.19206247,0.19480784,1.4362371
0.37139985,3917.2805,0.088235736,8.66286,-2.4277432,0.84153295,-0.14227284,0.14727768,1.3008938
0.19770677,4280.9097,13.103134,8.314749,2.5728514,0.0410279,0.22557229,1.3707569,3.8302608
0.42615667,4522.2803,1.4097134,9.433588,0.34338644,-1.5394286,-0.008358131,2.3930974,1.8198421
0.3453347,4765.827,0.74212134,9.058794,-0.2982425,0.08745727,1.5299612,0.73465014,1.3921877
0.33992478,3431.0781,0.58739537,8.959943,-0.5320571,1.2900404,-1.0481555,3.0250888,0.28731328
0.34038603,3459.2144,0.023934051,8.815274,-3.732453,2.1277506,-0.110657506,2.2024448,0.40181693
0.33364633,5830.666,0.0077698096,8.279075,-4.8575096,-0.82438433,-1.5290829,1.5067606,0.3688071
0.42396566,5372.16,0.12623334,9.516336,-2.0696232,0.4201346,0.13641253,0.75736564,0.47670266
0.5628649,5578.5635,0.059242416,10.345604,-2.8261175,-1.8712797,0.4937682,0.70402646,0.74494195
0.32164282,5073.3154,0.08202258,9.037791,-2.5007608,-0.6937454,-0.8924795,0.39720052,1.2260541
0.4904109,3184.3262,0.17018697,9.403501,-1.7708577,0.025151754,-0.1562497,0.48688778,1.3105155
0.29868254,5758.9233,0.18213192,7.880774,-1.703024,-0.2913811,0.90475565,1.6253147,0.64262635
0.36797732,4782.565,1.427875,8.662569,0.35618737,-0.33398014,-1.8628991,0.03608665,0.36458704
0.42728165,5521.7266,5.3154974,10.3700905,1.6706266,-0.34213722,0.11807386,0.1651619,0.3214068
0.33286208,4141.625,0.58187103,8.573821,-0.54150647,-0.26931152,0.12373186,3.1732912,0.20116314
0.60863,3733.9211,0.049948238,9.91915,-2.996768,1.1818144,0.558146,3.2660959,0.6501179
0.37137198,4036.9434,0.48641527,9.242068,-0.7206926,-0.3581847,1.1587124,0.803347,0.8488533
0.5543497,4974.7036,1.5824677,10.52105,0.45898545,-0.06489481,0.26891693,2.528667,2.7591007
0.51594055,4041.2175,7.92751,9.982485,2.070339,-0.41384807,-0.22021167,0.086717784,0.6303889
0.4134171,5099.6123,0.58224744,9.217962,-0.54085976,0.04958336,-0.3393255,1.0904188,1.7375944
0.3334747,5265.862,6.903264,8.982828,1.9319943,-0.35379452,-0.0004971507,1.7641499,0.42764685
0.41592577,5959.4175,1.1022109,9.272795,0.097318046,-0.975006,0.94660497,1.088613,0.52561843
0.3594672,4700.249,0.240942,8.497633,-1.423199,-1.7043418,-0.79401195,1.7684865,2.006953
0.34408942,4962.497,1.5970459,8.752742,0.4681556,-1.2390267,-0.15869424,1.4961175,2.8365886
0.37665543,5463.372,7.032109,9.22352,1.9504867,-2.0055432,0.053088274,2.8507078,3.1219845
0.4224029,4350.61,0.3146267,9.484189,-1.1563685,-1.2877142,-0.15853569,0.67533624,4.230702
0.2667806,2745.8982,0.09123106,8.502163,-2.3943598,-1.6999972,-0.9641817,3.7047563,1.9515884
0.389971,4553.7734,0.87807757,9.544435,-0.13002037,-1.0270985,2.7618358,0.95920026,0.21314348
0.3305256,4719.1787,0.01854956,8.640225,-3.9873092,0.99242973,-0.6955931,0.5003181,1.0722353
0.1903703,3928.5327,0.23703752,8.163399,-1.4395368,-1.2241666,-0.1848066,1.8696133,0.5246439
0.37938145,3413.062,0.040530264,9.473472,-3.2057064,-0.1411941,-0.5658005,2.196143,0.018253872
0.46861917,4581.577,8.694614,9.594184,2.1627038,0.9753701,0.22220162,1.2865998,2.2605379
0.48500678,6814.161,0.12669194,9.32111,-2.065997,-0.4268217,1.8453155,1.8443184,0.39930633
0.591169,4184.146,16.20828,9.991235,2.7855222,2.069405,-1.6278274,0.13750917,1.2234374
0.41294,4302.73,0.13552883,9.101787,-1.9985709,-1.3506953,-0.18684502,0.6995297,0.25539413
0.33402786,5539.907,2.599467,8.967301,0.9553064,-0.84826803,-0.064006396,1.5743942,0.9380627
