x1,x2,x3,x4,log_x3,b21,b32,b43,s21,s32,s43
0.6474538,4506.2646,0.09592587,10.112389,-2.3441796,-3.1279423,5.8948627,0.8356333,5.9158516,3.9478767,3.712307
0.64803153,3968.989,0.011042373,10.245895,-4.5060153,3.0522323,5.0275345,0.60135204,6.251443,4.0191092,3.5033438
0.6580502,3608.2622,0.053255044,10.191646,-2.9326627,5.736932,6.899522,-1.0901624,5.9579906,4.237761,2.927827
0.6409735,4525.759,1.0299628,10.211607,0.029522644,-0.13554567,3.3798852,-3.0066288,6.4194956,4.973775,4.1009383
0.64495736,4690.089,0.66161036,10.228625,-0.41307852,-4.425793,1.169887,-7.265936,5.2888546,4.5757933,5.6960354
0.62944406,5225.693,0.09831917,10.225064,-2.3195362,-4.3386726,6.2749934,-4.3853765,4.4745007,4.8495297,3.3473256
0.6365376,5442.8125,0.5261125,10.063478,-0.64224017,-10.618098,5.520386,-4.9295816,5.065579,5.788741,3.243306
0.6411431,5086.8413,0.9288441,10.094138,-0.0738144,-9.17103,4.556094,-4.349626,5.3090897,6.025305,3.072625
0.64182,5142.4346,0.45346838,10.077087,-0.7908297,-9.858538,6.0569243,-4.08658,5.4250193,6.1114197,3.4011989
0.65221393,3755.448,0.049221206,10.304102,-3.0114307,6.0406055,2.1173246,-4.227793,5.3667417,3.6156871,3.6303518
0.63560677,4539.8604,0.36728466,10.317476,-1.0016181,0.08517546,-1.2556753,-2.9768348,4.338426,4.0831647,3.5121365
0.6457277,4003.3372,0.0019135041,10.352171,-6.258819,0.80726457,-0.78744674,-8.430326,5.1148596,4.6529856,4.028704
0.6536715,3661.2036,0.085115895,10.369385,-2.4637415,7.142364,-3.6069195,-10.009378,4.764286,4.790539,3.3994546
0.6157695,5066.384,0.80124605,10.417556,-0.22158717,1.6170424,0.09891278,-9.076304,4.766315,4.3559,3.7322013
0.6157388,6024.5176,0.31490755,10.202804,-1.1554762,-0.84615386,9.578465,-8.685158,5.5232916,5.007247,3.4134054
0.6269331,4607.5195,0.0039196243,10.351844,-5.5417595,3.6084583,2.4443727,-1.4083254,4.9587846,3.9756205,4.346985
0.6318546,5039.5024,0.0067857597,10.218985,-4.992929,-0.46839657,5.739555,-3.4927335,5.934005,4.5030622,4.2036605
0.6306242,4823.79,0.14252551,10.330938,-1.9482343,0.44142136,0.16520755,-7.989543,4.7737236,4.48196,4.8470054
0.63917696,4762.566,1.3938788,10.30925,0.33209038,-1.701352,-1.0750964,-9.1126,4.1898203,4.6457076,4.820222
0.6170086,5535.6963,0.0055703195,10.201113,-5.190303,2.1560297,14.399958,-0.5301441,5.163806,4.096203,3.288637
0.63131803,4770.27,0.1310437,10.3634615,-2.0322244,-1.8586538,-3.8773584,-8.144804,5.7056246,4.6531353,4.907528
0.595052,5005.6016,0.04012871,10.555605,-3.2156632,12.522848,2.50463,-9.768162,4.8064084,3.9068775,2.9358659
0.6212123,5139.0854,0.86226684,10.313831,-0.1481905,4.1048493,4.3747563,-5.165355,5.6915655,4.4683585,5.115903
0.62181735,5302.4346,0.0667071,10.294966,-2.707444,-0.7172894,3.4674256,-5.0343,6.029306,4.766306,3.7379618
0.6613951,4515.6084,0.5724035,9.9799595,-0.5579111,-13.109125,2.7347305,-5.439562,5.0679965,3.8128428,3.9685874
0.60358036,4581.209,0.018876255,10.478851,-3.9698505,14.288818,6.752874,0.72277457,5.182517,4.946851,3.7099433
0.6021561,4724.751,7.6199956,10.619513,2.0307758,10.938096,-2.5983207,-14.6407585,4.54399,4.925263,3.4300206
0.61435705,5476.26,0.002598504,10.352542,-5.9528193,4.955087,3.1705368,-8.1851,6.2512126,3.4218953,5.300654
0.63434505,4177.5205,0.014786386,10.366738,-4.2140484,7.639606,-0.38435835,-4.6665926,5.659667,4.3208666,3.3915377
0.6360661,4438.6294,0.008623783,10.325593,-4.7532315,-0.69688594,-0.06613015,-5.5640244,5.5423822,4.446917,3.674235
0.6042777,5108.583,0.7609169,10.456591,-0.27323112,11.068235,4.2472167,-5.840684,5.205809,3.796466,3.4727287
0.6078175,4950.884,0.83440053,10.424006,-0.18104176,8.82724,6.9420567,-4.62683,5.698436,4.2539535,4.0787306
0.6227518,4477.03,0.106785186,10.373583,-2.236936,7.033096,5.3515916,-2.020773,5.1864204,5.032385,4.174074
0.6142609,4940.399,0.080119506,10.335739,-2.524236,9.91739,7.976644,-0.91249347,5.658963,3.4439025,3.1614797
0.6282138,4670.1597,0.7510179,10.26921,-0.28632575,0.25091723,9.575474,1.5500276,5.2368717,5.705168,4.0983534
0.6300783,5046.749,0.108566806,10.162287,-2.2203896,2.8472166,9.308709,-1.0618457,5.452977,5.143032,4.1081924
0.6154878,5705.6455,0.00643978,10.14283,-5.045261,1.237757,11.432639,0.8656371,5.144536,6.1808105,4.113741
0.6219949,4835.8613,0.049545057,10.34295,-3.0048728,4.572547,5.982305,-1.2309086,4.506647,3.2251072,4.1401844
0.62411463,4569.55,0.096380025,10.396221,-2.3394563,6.8203554,2.8923926,-3.9010973,5.372352,5.7782297,3.321958
0.6370221,5102.71,0.12469106,10.181118,-2.081916,-7.6352286,1.7067518,-4.3479285,4.912284,3.4534464,4.6670322
0.633661,5293.255,0.014331395,10.125366,-4.2453027,-6.222363,7.0471725,-4.707361,4.7085366,4.088347,3.7077384
0.612329,4849.62,0.22486995,10.448247,-1.492233,8.367071,1.5390215,-4.7239885,5.953591,4.7458673,4.055139
0.6350503,4804.4463,0.056359112,10.26311,-2.8760114,-3.702236,2.2957351,-4.086896,5.78207,3.556898,4.2015376
0.6337601,4701.056,0.43447545,10.230323,-0.83361584,-0.06314746,8.781918,-0.47971997,6.015142,5.825057,3.7665353
0.6229254,5765.6343,0.113994494,10.153681,-2.171605,-2.7233353,7.84511,-6.396084,4.387663,3.650423,4.47016
0.62259364,4343.1055,0.01256367,10.377021,-4.376946,10.47975,3.06829,1.7876159,6.3948154,5.04788,3.5258973
0.62452984,4672.8237,0.0074926578,10.3907795,-4.8938317,6.054361,-0.04570182,-2.7239888,5.352108,3.8247707,3.319279
0.6314997,5053.1924,0.045953177,10.153191,-3.0801322,0.7933431,12.737573,-0.7607091,4.808715,5.3574505,5.0434046
0.6333221,4695.2056,0.1029188,10.2522745,-2.273815,1.0385407,6.276047,1.7112293,4.536738,5.3727846,6.0283394
0.62222904,5142.5576,0.42470235,10.277508,-0.85636675,1.8556274,7.5243177,-4.9603734,5.4711123,5.311692,5.6798673
0.6227243,4387.469,0.110876985,10.397758,-2.199334,9.672942,5.640882,-2.6178195,5.83192,3.423036,3.4261134
0.65543944,4510.402,0.008526653,10.115566,-4.7645583,-8.669573,1.1738565,-4.616464,5.3374443,5.490007,3.9777467
0.65204936,4116.0303,0.11368812,10.253651,-2.1742964,-0.4931879,-1.0180167,-5.603766,4.6014485,4.2874117,3.6643422
0.6232224,4901.867,0.42570475,10.355735,-0.8540093,3.5734797,2.4698064,-4.0450664,4.998705,3.6550484,3.7438562
0.6222944,5090.2085,0.037504453,10.331946,-3.2832956,3.0035007,1.8046869,-7.469889,5.782291,4.0613985,4.038559
0.6295162,4847.843,0.004465319,10.318206,-5.4114146,-1.4068259,-0.26184717,-6.149689,6.2146087,3.8306482,3.49945
0.6347756,4601.8936,0.00010483417,10.237912,-9.163131,3.3930748,5.607134,-0.6469069,6.9311795,4.45693,4.976229
0.6379075,4638.1553,0.00034166023,10.165579,-7.9816937,-2.7726836,5.7916603,0.07875384,6.671938,4.5248985,4.1274476
0.64349276,4323.922,0.056187876,10.1856165,-2.8790543,1.8826171,6.518905,2.9692316,5.1902966,5.717923,3.549296
0.6503166,3957.3079,1.3029896,10.209868,0.26466134,4.8311176,9.035058,1.8441062,5.686218,7.266115,4.5613666
0.62271374,4890.8936,0.0019549204,10.352665,-6.237406,0.14945124,0.6210448,-4.834644,5.2114563,4.2619143,4.145401
0.6323193,4769.317,0.33233178,10.316637,-1.1016215,-1.8724781,1.0018065,-8.28914,4.847023,4.6112347,3.5176036
0.6387109,4621.8125,0.2642468,10.336244,-1.3308718,0.37571555,-3.4520867,-8.927992,4.9125376,4.326411,3.3301716
0.6507988,4338.2725,0.22275962,10.135987,-1.501662,-0.34464282,4.386086,-0.7570724,5.8791704,4.3293047,4.5976233
0.6467148,4283.911,0.8345628,10.108081,-0.18084729,0.5644177,10.579218,3.7411697,5.849752,4.7038746,3.7007184
0.67315924,3667.834,0.5327333,9.959717,-0.62973434,-2.960066,7.6623096,1.1025932,5.3618217,5.013586,3.240888
0.6671263,3989.4363,0.18322916,10.089932,-1.6970177,-5.8267994,2.9451013,-3.719923,5.076498,3.4243674,4.0423317
0.66511536,4077.5437,0.033430643,10.070559,-3.3982823,-6.876659,2.023792,-1.9760891,5.0737095,4.3115335,4.14356
0.64002275,4104.0596,0.12501895,10.330254,-2.07929,5.8481293,1.942033,-3.3154233,4.8538513,3.5187387,2.7587905
0.6516485,3695.4883,0.38563552,10.294541,-0.9528626,5.102327,3.1626773,-0.69223857,5.0815797,4.1705794,4.1217403
0.632802,4461.523,0.32166988,10.265267,-1.1342295,5.1349177,8.398624,2.546088,4.968255,5.0280967,4.4086475
0.61531115,4716.107,0.6410112,10.382265,-0.44470835,10.467515,6.689435,-0.074361965,5.069251,5.0522547,3.6512845
0.615505,4701.907,0.65362054,10.385259,-0.42522833,10.678248,6.9993715,0.0028412933,5.056996,5.0727477,3.6292713
0.61499625,4596.4834,0.70967436,10.381,-0.3429491,10.784294,7.2112465,-0.116624676,5.0439353,5.151354,3.6445975
0.6011048,5517.45,0.116739154,10.371474,-2.1478133,10.565143,12.373377,-3.5252159,5.977917,3.5414205,4.140374
0.6018951,6322.966,0.53553754,10.396147,-0.6244843,3.4569037,3.7163813,-17.81092,4.816707,5.8225155,3.4580245
0.62816656,4392.5874,0.024006689,10.352701,-3.7294228,7.2365875,2.3932931,-2.676712,6.13894,3.2404068,3.9163342
0.63588166,5682.5767,0.04325387,10.146624,-3.1406686,-11.055675,1.9779612,-10.401819,5.7816467,6.396582,3.8233843
0.6356895,5504.376,0.04398807,10.114613,-3.1238368,-10.804566,3.5163817,-11.017997,5.827281,6.50285,3.8897524
0.63374746,5717.9653,0.14225459,10.135823,-1.9501369,-10.028625,0.56081635,-7.7168484,6.216871,6.243174,3.9757366
0.64025944,5247.486,1.3056743,10.162908,0.26671964,-10.505749,2.009255,-9.618632,6.130951,5.124123,3.4107535
0.6584022,3884.129,0.3700794,10.177819,-0.9940377,-2.9834986,3.8294609,-0.06479021,4.3234715,3.4359183,4.404824
0.6283834,5636.1323,0.05708863,10.120514,-2.8631504,-5.00227,5.1617064,-3.1411293,5.735074,4.8847275,3.9396343
0.6265923,5724.9014,0.0719403,10.117775,-2.6319187,-3.92146,7.8725476,-6.7902565,5.256738,4.8731,4.77693
0.6417593,4768.4453,0.5230485,10.244056,-0.648081,-3.7163336,-6.4281583,-5.692069,5.4420834,5.770493,3.3139067
0.6425487,4792.33,0.0030477224,10.143112,-5.7933607,-2.420345,6.2439303,-2.5669024,5.779771,5.0403194,3.6131794
0.6400334,5138.993,0.025233373,10.159465,-3.6795878,-10.946772,2.7220109,-5.7423954,5.49347,5.742427,3.252949
0.65424216,4471.642,5.1145067,10.177581,1.6320809,-8.587536,2.893699,-6.099573,5.4659395,4.8389,4.307247
0.6300921,4011.2046,0.14958118,10.424362,-1.899916,6.6782584,1.6371433,-3.0803971,4.853974,3.702956,3.4170675
0.62845814,4649.5728,0.1770258,10.359209,-1.7314599,2.9652765,-0.5376081,-5.8688517,5.2463293,3.8762014,3.8279662
0.61579037,4775.4404,0.15412644,10.368943,-1.869982,9.325833,9.927329,0.30346304,5.309871,4.8176126,3.90763
0.61181897,5601.751,0.6626353,10.308762,-0.41153044,4.4182878,8.583288,-7.798159,5.9204693,5.145647,3.9636164
0.6308961,5022.706,0.056334633,10.227933,-2.8764458,-2.3687632,5.1137156,-4.2679095,4.656629,4.52095,3.026493
0.63347936,4302.1006,0.24079429,10.309248,-1.4238123,6.1018896,4.9216156,1.5849901,4.655717,4.0614324,4.147922
0.6202104,5242.563,0.0024711178,10.331317,-6.0030847,1.6805956,1.5242791,-5.6478186,4.9042454,5.355071,2.8860426
0.61970454,5052.9814,1.7859474,10.338231,0.5799491,2.2224464,3.4708877,-4.0207367,5.1256227,3.5054088,3.993718
0.630001,5095.209,2.4237275,10.183324,0.88530666,-2.1504319,11.197857,-1.5584615,4.7342215,5.309556,4.373236
0.61972725,5818.2183,0.5889245,10.228023,-0.5294573,-5.093916,5.542133,-10.243762,5.3506618,4.1303015,3.5931735
0.61828876,4098.814,0.054880448,10.507001,-2.9025981,10.619356,0.18742001,-4.897567,5.693901,4.4125886,3.8221228
0.6382867,5293.1807,3.0581102,10.1181965,1.1177971,-8.701334,4.6412,-6.929631,4.7068925,4.954027,5.3084517
0.66444385,4063.871,0.01368694,10.202003,-4.291313,-1.1391964,-4.925812,-9.021281,5.811758,4.75947,3.506132
0.6187671,4871.677,0.55398077,10.415163,-0.59062535,6.7563796,0.4428867,-6.571211,6.289115,3.9312465,3.620686
0.62638956,5057.508,0.069472596,10.325367,-2.666823,-0.27003735,2.0143123,-7.175483,4.436865,5.6017704,3.7336543
0.61609113,5272.5093,0.082859755,10.316763,-2.4906058,3.9770463,7.378635,-3.322876,4.6379714,3.705764,3.1966157
0.6199961,4649.3916,1.3588908,10.400031,0.30666873,7.385223,2.1667378,-3.344617,4.30684,3.622316,3.0188172
0.61968964,4523.466,0.22257182,10.426406,-1.5025054,10.582619,2.2360957,-3.6349528,4.379565,3.6507251,3.1851788
0.62052286,4765.6587,0.052177656,10.425322,-2.953101,2.2930648,-0.07170146,-7.7289047,4.829256,4.1840124,3.6382856
0.6298242,4856.6577,0.035032015,10.246001,-3.351493,-0.5761116,6.8429794,0.39941195,5.015435,3.0927567,3.1084468
0.6528826,4096.6553,0.048759397,10.212416,-3.0208573,1.4694747,0.5635298,0.40655395,5.943612,5.0821586,4.231405
0.6360301,4305.4424,0.008927011,10.258441,-4.7186737,6.100126,5.055778,3.9817529,4.0662823,4.6180973,3.3663547
0.6334194,4426.8857,0.013369735,10.301867,-4.3147616,3.901811,6.517864,-0.74397635,4.304091,4.4360075,3.2891793
0.63508373,4627.7334,0.051331338,10.292458,-2.9694538,-0.50490534,1.8687359,-5.2424808,5.21242,3.306531,3.5062835
0.64039457,3857.5945,0.09143044,10.36992,-2.3921769,5.3839827,1.4828181,-5.20437,5.6304975,3.6511352,4.239642
0.6187593,5025.939,0.40016064,10.316466,-0.9158892,6.934901,7.949477,-3.0162406,5.367775,4.4581604,3.900191
0.6107633,5179.9966,3.9374943,10.334018,1.3705446,6.407862,9.493375,-2.8025937,5.3125114,4.317523,3.5495727
0.6214116,5617.401,0.0006920544,10.175032,-7.275846,-5.150895,8.80317,-5.2769985,5.988511,4.6017895,4.8420553
0.6189022,4826.422,1.5017058,10.356575,0.40660164,8.872935,5.16345,-2.2969046,4.760935,3.6507783,2.9830408
0.608535,5594.105,0.40964696,10.404493,-0.8924596,7.2746315,1.9634452,-10.4849415,5.862098,5.1299796,2.5256937
0.61051154,5021.034,1.7262645,10.481497,0.54595983,5.341613,0.97068495,-11.368423,6.8917103,4.7085505,2.959899
0.6427096,4413.8145,0.04906626,10.178308,-3.0145836,-2.841196,7.5861964,2.1878228,4.663988,3.7444663,4.5884233
0.62220556,5183.1733,0.21544479,10.291139,-1.5350506,3.0712674,3.463154,-4.7685103,5.8239703,5.2399797,3.112678
0.623179,5195.1943,0.18415442,10.294901,-1.6919806,2.4863944,3.1822176,-5.4904227,5.757689,5.290742,3.027497
0.6244816,5134.0166,0.1763624,10.323865,-1.7352144,2.7657666,3.152922,-5.6262045,5.60953,5.4043593,2.9839473
0.6092508,5115.019,0.016180214,10.430282,-4.123966,6.9756007,6.2545104,-5.534951,6.701252,5.8609195,3.4687157
0.6039313,5077.0596,0.019269025,10.433842,-3.9492564,7.8210263,6.8642516,-3.4771323,5.9825945,5.3620753,3.4657977
0.610709,5291.619,4.4971595e-05,10.368441,-10.0094795,6.14592,6.976203,-4.9593706,6.502381,3.4678888,4.540318
0.6074086,5780.538,0.00022710576,10.339132,-8.390095,3.2748373,6.4279494,-7.831103,6.672525,3.510979,3.763866
0.6137171,5310.167,0.00012869405,10.352709,-8.958073,6.0761647,5.8639674,-6.261316,6.215339,3.7340686,3.8718724
0.6448761,4257.4385,2.3008108,10.24917,0.8332616,-0.9997968,5.203268,-4.776044,4.6612864,4.794049,3.9363856
0.6215865,5400.7197,0.44490814,10.279494,-0.80988747,2.451363,1.9699526,-6.5506907,4.908187,5.0045595,4.271889
0.63944155,4795.464,0.17801286,10.167398,-1.7258995,-7.39505,6.5102177,0.18500443,5.685248,4.444227,3.454155
0.6437229,4664.6772,0.31837022,10.124731,-1.1445403,-1.1736118,6.634992,-2.5911345,4.8701253,4.6511774,3.437975
0.6455089,4485.071,4.6451845,10.113301,1.5358311,-0.89127004,6.492215,1.8176023,5.4454346,3.805387,4.295888
0.63470364,4675.904,0.21688764,10.182481,-1.5283759,-2.8588903,8.015682,0.8753284,5.3273215,4.469059,4.343014
0.67947257,3358.3171,0.052566696,10.015385,-2.9456725,-0.6754656,7.8810267,0.1337924,5.03272,4.5718126,3.874167
0.68460304,3162.9849,1.3816555,10.108737,0.32328242,3.08189,4.273175,-4.680774,4.285621,3.7712321,3.1266866
0.6821445,3381.9375,0.32490566,10.067597,-1.1242204,-0.17150433,4.444843,-3.1608279,4.3273315,3.9208243,3.377151
0.66143537,3716.7583,0.021128893,10.110271,-3.8571138,2.9728494,8.266803,1.3884734,4.8947344,3.7154307,3.378978
0.66502035,3739.5774,0.4465191,10.237078,-0.8062731,-2.1551356,-2.4023776,-5.4023314,6.686549,3.6740823,4.320034
0.66736895,3648.8452,3.0057921,10.221434,1.1005411,1.2442526,2.1900685,-6.622356,6.3651943,3.7317965,3.7541506
0.62236065,5164.566,0.00017706287,10.2825,-8.639006,2.37899,6.7381544,-4.016884,4.0792103,4.320865,3.4382966
0.63596845,4466.6284,0.03235331,10.302938,-3.4310389,1.5015396,1.064407,-4.7922926,4.7647495,4.3969812,3.2299438
0.6351835,4453.259,0.00019616894,10.342317,-8.536534,2.4857104,-1.4621997,-5.0742774,4.6754622,5.284892,3.656476
0.6359109,4414.6704,1.0522516e-05,10.368563,-11.461993,0.46463057,-2.231921,-8.105372,5.5071754,4.401932,3.3564596
0.6392325,4710.1255,9.914081,10.275376,2.293956,-0.67343503,4.7657843,-4.88892,4.9115276,3.6834579,5.3125725
0.6450857,4072.1519,3.4667878,10.3056555,1.2432284,3.6172419,2.876618,-6.212048,5.078581,3.9318845,5.325723
0.6552197,4036.5364,0.006717019,10.176892,-5.003111,1.0050563,2.0496938,1.8958565,5.5237656,5.1352487,3.9910674
0.65518856,4411.5693,0.004521888,10.04311,-5.3988256,-3.780364,9.239784,-1.8321378,5.97865,5.144085,3.9911463
0.6387233,4449.0645,10.137088,10.248807,2.3162007,5.1045876,10.465762,-1.0417562,4.996621,3.0621061,4.0791883
0.6431562,4006.8823,0.81613755,10.209873,-0.20317237,5.9520407,8.699433,4.7126565,5.719331,3.2208781,4.4183946
0.62257284,4812.607,0.02035239,10.28636,-3.894557,4.8099146,8.206648,3.2563815,5.3992653,4.689002,3.9583964
0.61831695,4948.171,0.00019367228,10.365682,-8.549343,5.2875643,5.6373944,-4.741835,5.407284,4.478847,5.1319137
0.6084625,5540.704,0.0054875226,10.368951,-5.2052784,8.342916,6.390719,-10.217915,5.58152,4.128235,3.3045516
0.6265683,4786.1094,0.033479445,10.231531,-3.3968236,5.945993,5.5075517,2.9274774,5.043813,4.9529557,4.637756
0.6273467,4506.844,0.033862397,10.2724695,-3.3854501,4.2431407,7.13246,4.6644297,4.753837,5.197687,4.9698977
0.6149031,4137.741,0.56042135,10.437394,-0.5790664,13.1043625,10.501566,-1.1205598,4.495676,3.4631734,4.537255
0.62503487,5267.381,0.003985135,10.308983,-5.525184,0.19770066,2.6292658,-9.283362,6.0439596,6.6133394,3.3876345
0.62511677,5037.8047,0.07702609,10.316465,-2.563611,-1.5802163,1.0352353,-4.581336,5.3839436,5.241523,3.4357448
0.6360259,4721.7085,0.53494817,10.269583,-0.62558544,2.5609303,4.08598,-6.167645,6.3282204,5.099706,3.417361
0.6367382,4990.158,2.5562535e-05,10.2549715,-10.574383,-2.545981,0.7711525,-9.279218,5.3823547,4.0282674,3.6500432
0.6186302,5391.9595,0.00041473893,10.337405,-7.7878613,-1.8978693,-0.05204192,-7.30566,5.9259434,4.0287704,4.1376452
0.62519443,5114.771,0.031520646,10.285983,-3.4571126,3.77876,4.347506,-7.969722,4.974553,3.5189638,4.2071457
0.64240074,4107.781,0.97566724,10.211287,-0.024633667,7.465431,8.216683,3.8991427,5.190041,3.5773263,4.895785
0.62016076,5402.237,0.0339849,10.224467,-3.381839,-1.4562299,8.166288,-3.2882802,5.1223774,5.702118,3.4192252
0.62560016,5685.145,0.011085972,10.049882,-4.5020747,-5.514621,10.167447,-2.0109773,5.4892025,3.2605138,3.7134693
0.6234751,4977.465,0.5778654,10.3009815,-0.5484143,4.2413216,7.4640293,-3.4599476,5.23973,4.2519946,4.2720294
0.62475055,4883.2266,0.012376517,10.334051,-4.3919544,4.546012,4.6531987,-4.444069,4.3404474,3.9546473,4.181107
0.63059103,4752.825,0.0005313926,10.263716,-7.5400095,2.1863723,5.004049,-0.42819965,4.7490487,3.7926846,3.6431718
0.621813,4865.0444,0.0022170178,10.371517,-6.1115923,3.6041336,3.2305784,-5.5193467,5.484392,4.5027933,3.483812
0.65441626,4396.965,1.0192697,10.085563,0.019086419,-4.351811,2.4517481,-1.2761937,5.441957,4.7469797,5.2274055
0.66509664,3873.4087,0.87553453,10.154293,-0.13292067,-5.272686,2.8444169,-1.6621665,4.9984994,4.3480086,4.7016826
0.6441046,4974.0576,0.035913132,10.1778555,-3.3266523,-5.146629,-2.180944,-4.99462,5.797804,4.461073,4.1441584
0.63175076,4685.2017,0.01505911,10.239207,-4.195772,3.420255,6.3730702,-1.4258696,4.7854853,4.4457183,3.5481367
0.62941,4780.1333,0.039189637,10.196215,-3.239343,0.3132326,8.901745,2.7763388,4.6650696,5.1929355,3.1365411
0.6720474,3610.895,0.4752156,10.14414,-0.74398667,-1.542601,-1.0648153,-5.2632203,5.814389,3.6065063,4.5362434
0.6479392,4476.721,0.0001356919,10.111666,-8.905124,-3.2183232,6.7292767,1.237789,4.6525593,5.077876,4.081316
0.6465018,4345.8027,0.036988024,10.135939,-3.297161,-1.3643743,9.557348,3.8423486,4.7246485,4.598166,3.657296
0.6133584,5129.665,0.41301686,10.457382,-0.8842669,5.8105135,0.2606861,-13.062394,5.385377,4.4118414,3.736352
0.6023097,5490.5054,0.9883391,10.505374,-0.011729391,8.599636,-1.9671695,-14.41223,5.3359203,3.760781,3.1553884
0.60384727,5319.492,0.19334036,10.468285,-1.6433032,9.15698,3.2885122,-9.495985,5.385655,4.585624,3.7702382
0.6185534,5765.288,0.03272926,10.248371,-3.4194858,-2.1652474,5.652187,-8.7670145,5.8886223,4.347803,4.145801
0.6200628,5244.3296,0.0042537767,10.323556,-5.459948,1.2583028,3.6965454,-6.4130325,5.7319107,4.483989,3.9821913
0.62402904,5082.8887,0.58195907,10.284103,-0.54135513,0.6510921,3.4895818,-4.816356,4.9281917,4.4965215,4.287319
0.61957556,6083.613,0.13475993,10.232901,-2.0042603,-5.961482,4.306441,-12.776341,4.897422,5.109503,4.6648893
0.62317324,5667.1396,2.2531612,10.225141,0.81233424,-2.270483,4.5199184,-7.7277226,4.287914,4.2045426,5.127486
0.6455282,4124.2607,0.14062223,10.257545,-1.9616783,-1.2183893,2.4054527,-2.4155695,5.969225,3.8413987,3.4083066
0.6527693,4459.0225,0.023206612,10.137118,-3.763318,-3.3572435,1.2741243,-0.9612496,5.830095,4.000828,3.1533823
0.6359537,4184.4775,0.0013645521,10.290531,-6.596929,6.176993,6.890747,2.822783,4.855709,5.2257385,3.549097
0.6354077,4981.003,0.032074127,10.164363,-3.4397056,-2.0823293,6.5226455,-1.1732435,4.5133405,4.6897264,3.730903
0.62128353,4753.0015,0.6006558,10.409766,-0.5097332,3.4209986,0.56674564,-6.8240337,6.00783,4.0179725,3.7442856
