x1,x2,x3,x4,log_x3,b21,b32,b43,s21,s32,s43
0.34675285,4840.7173,0.07125791,8.842089,-2.6414495,-0.2267355,-0.29751074,-0.08836123,1.9795655,0.66604507,0.8060178
0.46628952,3813.621,0.31778112,9.975336,-1.1463925,-0.5641506,0.33594492,-0.2252316,0.82461095,0.7284948,0.13473088
0.40473875,5634.1567,2.2631876,9.792066,0.81677425,0.7079606,0.079027854,-0.4023764,0.38835415,0.70684177,2.1321692
0.29061234,5839.9814,0.027348576,8.359892,-3.5990908,-0.6929519,0.7664883,0.8734298,2.424665,1.6367263,0.4650792
0.5094176,4741.174,1.4448707,9.394385,0.3680199,1.4380828,1.5460899,-0.18136624,1.7507617,2.8541863,2.6947055
0.38306805,2874.8247,2.8395104,9.014465,1.0436317,-0.9643562,0.62004864,-1.3255177,0.032197107,3.4890609,1.2307167
0.4258772,5453.198,0.4450813,9.228925,-0.80949837,0.16671574,0.45660555,-0.54643476,1.1753522,0.0037889197,0.35559332
0.41188797,4682.6567,0.024361646,9.776567,-3.7147453,1.1384541,1.3865432,0.40311474,0.82225084,1.7623369,1.0474867
0.47254357,4830.5435,0.50991875,9.8376,-0.6735039,0.3413999,-0.8650277,-2.575836,0.018798728,0.859,1.0312951
0.4559858,5576.4854,0.5316018,9.225259,-0.6318606,1.041338,-1.0300323,0.93619865,0.13114586,0.006304345,1.1039963
0.39847487,3393.689,0.115218036,9.697297,-2.160929,0.1307918,1.1130689,1.1830606,0.7885703,0.32428622,1.3212731
0.38747394,4497.7065,0.019639429,9.267925,-3.930216,0.029006667,-0.5551106,1.609948,1.7703257,0.22119999,2.4073417
0.45802653,4023.8118,0.48266202,9.580766,-0.7284386,0.020832457,0.36634117,-0.17329971,0.090992786,0.3620355,5.380438
0.3514464,5510.349,0.1986074,8.665246,-1.6164253,-1.586005,1.0149571,2.1614597,3.5291555,1.5756378,0.57646054
0.338438,4935.995,0.07708427,8.832116,-2.562856,0.88274884,-0.91228604,-0.5714422,0.11934976,0.018966151,1.9406999
0.42399973,5202.0566,3.3253944,9.481004,1.2015883,0.75954133,0.70068294,-0.7324269,1.1054235,0.27194932,1.6068815
0.5655307,3751.5808,0.053204447,9.960087,-2.9336133,0.9206074,-1.4762479,-0.26595518,3.5125475,1.697178,4.212208
0.24033095,5027.9834,0.9071504,8.175072,-0.097447,-0.29342818,1.0388273,0.08382294,1.1300353,3.2381644,0.93307793
0.4447428,3449.9243,0.3209239,9.579384,-1.1365513,1.0741609,1.0525907,-0.050275527,0.34762356,1.816804,0.14876176
0.47036982,6324.6455,0.03305492,9.105348,-3.4095848,-0.25842154,1.2311121,-0.88982725,1.4997993,1.4058295,0.0516919
0.5014299,4820.679,0.5126083,9.737351,-0.66824335,-1.2039568,-1.1495713,0.40755674,0.4120702,0.5202669,0.34915763
0.47163728,5518.35,0.98041046,9.91969,-0.019783933,0.47844645,-0.58989877,0.29642197,2.6603022,0.96947855,0.26455677
0.44037563,5028.6987,1.0247272,9.321685,0.024426425,0.11939192,1.2931967,-0.08837443,0.5277837,1.7577988,0.19949575
0.20053987,5232.2886,0.4417838,8.150563,-0.8169347,-1.9444808,1.4778084,-0.2965236,1.5795211,0.6499566,2.1520662
0.42955106,5706.9434,0.06900735,9.066511,-2.6735423,2.2852647,-0.889384,0.061586466,1.0221176,1.2463266,1.0700772
0.51194245,3534.9995,7.8722076,10.462354,2.0633385,-0.019149354,-0.5588139,1.6835018,0.042551536,0.34868583,2.4118257
0.33959445,4401.426,32.290733,8.801243,3.4747803,-0.21104069,-0.39040107,1.0873026,2.201535,0.9486419,2.2906508
0.26907694,4796.8545,1.3373933,8.478969,0.29072243,-0.4407637,1.0614389,-0.6872869,0.68656003,0.21704008,0.43131778
0.36697978,5190.269,0.53596175,9.399849,-0.62369245,0.35165453,-0.032563485,0.97121805,0.74519247,1.0664093,2.2329953
0.4746266,5189.5537,0.5669221,9.868875,-0.5675333,-0.4281814,-0.21481411,0.91637707,0.7098127,1.3663828,1.1641986
0.44448847,6061.1396,0.067914546,9.4827585,-2.689505,1.0013882,-0.07460958,-0.43517062,1.4025538,1.7540524,1.8960263
0.35746956,4921.085,0.022813123,9.092176,-3.7804193,-2.363618,-0.08165527,0.32924506,0.86417645,0.30092084,3.0956395
0.38269693,5589.6436,0.2359058,9.2916355,-1.4443227,-0.948258,-0.23662952,-1.4218482,2.8046107,0.3965987,0.5033099
0.18656813,5105.508,0.114124045,8.087992,-2.1704693,0.09313993,-1.3512518,0.26999432,1.1870245,0.76295227,0.3942315
0.43964216,4715.726,15.795349,9.479908,2.7597156,-2.7557046,0.3170843,-1.1698936,1.7178639,1.1488373,0.46401316
0.3179079,4398.606,2.221626,8.909596,0.7982394,-0.065608114,0.9941559,-1.3429161,2.2465868,0.04237128,2.5640996
0.35144657,5974.099,0.58864915,8.956369,-0.5299249,1.4944005,-0.7282501,0.26904055,2.1147156,0.7174554,1.4196193
0.48805425,4837.2007,0.8131817,9.332982,-0.20680071,0.8540198,-0.9183125,0.2927873,0.13487737,1.1215854,3.122184
0.4734444,5621.102,1.9304918,9.479213,0.6577748,0.683655,-0.5363116,0.5785967,2.0875816,0.5848394,1.154996
0.5552815,6042.0537,1.0000331,9.812597,3.3093194e-05,0.6127908,-2.3698778,1.2715539,0.5332587,0.2822154,1.5811845
0.4427755,5261.5947,1.3690779,9.6650505,0.31413746,-0.6677368,1.4324816,0.68516576,0.041570667,0.89541495,0.47209635
0.45422167,3740.8386,0.37098545,9.467787,-0.9915924,-2.1259217,-0.44827297,2.1811206,0.5661459,2.2238915,1.7266393
0.42429864,3164.683,0.19802424,8.962834,-1.6193658,0.25782886,0.20954485,0.60605556,1.3390232,0.64755607,1.0539385
0.5140644,3461.746,0.22014856,9.484251,-1.5134526,1.4107053,1.077982,1.0158317,2.9484446,0.83167905,0.47669673
0.28894123,5360.3267,1.2479923,9.09442,0.2215361,0.3240029,1.9158713,-0.48737106,1.4430138,3.2660959,2.7740989
0.38937497,5598.995,2.6939313,9.068149,0.9910016,0.478867,-0.8016329,-1.0222106,0.84385383,3.1350954,0.9983374
0.2899839,5441.171,7.083339,8.831148,1.9577454,0.7366113,0.11638444,1.9490594,0.90409404,0.5685322,2.479258
0.39368996,4865.5596,0.2919571,9.329206,-1.2311484,0.116242744,0.42607343,1.6853513,1.2425663,1.0770397,2.17789
0.5342554,4890.1733,0.4923305,10.399846,-0.70860505,0.621284,0.45135558,2.0123103,2.0644872,0.16797428,0.17345734
0.36625433,5831.8286,6.660331,9.258947,1.8961692,-1.4382058,-0.041336685,-0.6179612,2.1693904,1.7451944,2.094771
0.46918634,5820.1724,4.1203527,9.617357,1.4159387,-0.11120681,-1.1462162,0.4911542,1.0861069,1.8417637,3.0603306
0.40972328,6058.248,0.9812521,9.229226,-0.018925907,-3.0434654,0.012409215,-0.41231272,0.26825964,1.668532,0.7955009
0.40971726,4925.88,0.12711073,9.167731,-2.0626967,0.96128225,-1.1412461,-0.07341824,1.0727595,1.0559949,1.1058211
0.24343996,4506.966,0.4172965,8.597424,-0.8739583,1.3346075,-0.020745035,-2.035631,0.7058738,0.67408866,0.26799935
0.43935,3683.6348,0.113383405,9.605907,-2.1769803,1.3024552,-0.44101137,1.6445158,2.817437,1.6451747,1.5726887
0.52711254,4005.944,0.025803702,9.828359,-3.6572373,0.31688416,0.15119915,-0.46967325,1.7328135,1.3692753,1.5170505
0.36672765,3149.3357,0.17705005,9.595361,-1.7313228,-0.0787903,-1.4560196,-0.041044794,0.07108953,2.4762332,0.7595624
0.5896049,4276.239,0.78492737,9.933508,-0.2421641,-0.19810331,0.6450422,-1.5333927,1.4886527,1.8976035,1.0744246
0.23921478,4538.1226,0.017470147,8.103632,-4.0472617,-0.013524032,1.2751144,-0.25585803,1.4761671,0.9893247,0.9611805
0.30266666,4757.879,1.5681249,8.600877,0.44988057,0.24409595,-0.10600975,0.15836155,0.6577902,1.1019212,4.0742965
0.46825466,4282.9365,0.10184495,9.231391,-2.2843037,1.8780856,-0.270884,0.029986305,1.3111311,0.36998594,0.015391808
0.41846812,6368.9385,1.0854679,9.240608,0.082011156,0.4054303,0.11914544,-1.2988373,1.110769,0.12120215,0.82061577
0.42574638,5272.2827,1.8080969,9.208799,0.59227484,0.6690252,0.6568504,0.26084778,1.3644255,3.0337844,1.2498976
0.2633161,3748.8699,0.7395038,8.720424,-0.30177584,0.17270687,1.4983772,-2.4671085,0.38569707,0.6358578,0.009461875
0.4887572,5441.0586,0.15998967,9.739149,-1.832646,1.2138181,-0.19142881,1.2984827,3.7925348,0.112427205,0.14506464
0.5681361,3917.166,2.7091498,9.831734,0.9966349,-0.4646343,0.079239175,-0.24584539,0.03139887,0.47513208,0.51527166
0.41194686,3591.5015,0.28713718,8.581877,-1.2477952,0.058306783,0.42255497,0.6194917,2.331211,0.2401815,1.2086421
0.45780665,3021.6802,33.46575,9.8894415,3.5105226,1.3747886,1.6265457,0.52918315,1.743032,2.742478,0.8567878
0.468363,5137.567,0.08102957,9.543988,-2.5129411,1.0538223,1.3409688,-0.42225426,0.990009,0.56416506,1.3727082
0.23521942,2547.0208,0.07498478,8.495471,-2.59047,0.5176772,-0.752973,0.13745585,1.7800757,3.065057,2.4653475
0.38017622,3734.2668,0.1074003,8.892692,-2.2311924,0.4231938,1.1757495,0.16477539,1.7674363,0.08827643,1.594784
0.27491057,6361.3936,0.014972873,8.661501,-4.201515,-0.96167904,0.46679628,-1.7029974,2.3618956,0.55297273,0.06791565
0.35673368,5860.7227,0.026769504,9.678199,-3.620492,-0.10739334,0.39857233,0.70182586,1.404149,0.7034921,0.122704156
0.41163322,4917.8506,17.865618,9.235424,2.882878,0.9524789,0.42190722,1.4982992,0.41879022,0.07639032,1.4684997
0.29202583,4766.2534,0.16869427,8.988296,-1.7796673,-0.3216493,-0.25086796,-1.1283492,0.7724026,0.7344452,2.7740505
0.40667763,6214.2866,0.27492237,9.524672,-1.2912666,0.8623266,1.8167022,1.5052205,0.25620955,1.8178259,0.048798364
0.43513724,5253.076,0.17081727,8.828218,-1.7671609,0.7335858,-0.5918183,2.0323074,2.6449516,0.8045467,2.2548254
0.43958864,5293.997,0.15377301,9.833304,-1.8722777,-2.0976923,-0.5046253,0.90470654,1.989759,0.044233285,0.8640749
0.42735112,6178.749,7.8360014,8.872033,2.0587287,-2.5165386,1.290449,-0.52846986,0.46493763,1.8145356,0.36946824
0.48351428,4706.2617,0.57310003,9.770798,-0.55669504,2.1508825,0.10655953,1.5882765,1.7637333,0.5669009,2.1854422
0.49404144,5864.245,0.7905701,9.68505,-0.235001,0.41433594,-0.649284,0.5634113,0.76865405,0.3699358,0.7157952
0.22151805,4645.793,0.18081833,8.012192,-1.7102624,-0.036072128,-0.10958695,1.3243494,2.0517962,1.8638117,2.218655
0.36811727,4861.602,1.4979429,9.192623,0.40409282,2.5963154,0.9169466,0.7651238,1.2978407,1.6423756,0.87126434
0.41270682,4417.9775,0.035509694,9.15962,-3.3379495,-0.46822903,-0.7585275,-0.29427087,0.62672806,3.471727,1.7434238
0.2965853,4083.4702,2.1655867,8.785981,0.77269137,-0.24822862,1.0393271,1.4860781,2.8997786,2.4228635,1.4811506
0.47252303,3812.9426,0.08166905,9.529061,-2.5050802,-0.96202743,1.0573528,0.22150303,1.5352689,1.0024921,1.0559263
0.3578737,6444.451,1.9817237,9.126115,0.683967,1.3764697,-1.9664088,0.7503438,0.26985976,0.33695054,2.5004175
0.4477415,3094.224,5.4543896,9.926602,1.6964207,0.0325732,0.31634188,0.10235595,0.19291246,0.15732577,0.119017035
0.41288668,6058.4863,1.2091786,9.449407,0.18994123,-1.1728059,-0.6742117,0.9944698,0.18985389,0.7444062,2.4407787
0.56138515,5767.8735,4.09168,10.316385,1.4089557,0.24174252,-1.2985331,0.04348574,1.8348639,0.043519415,3.1659484
0.4615532,5451.403,0.9009924,9.825907,-0.10425844,1.6020691,0.0007447176,-0.14942111,0.6101985,0.8589446,0.11156423
0.46678287,8070.1846,23.304453,9.532032,3.1486444,-1.3491478,-0.4312534,-0.5595407,0.2863122,0.7573348,1.017493
0.43633616,7152.7188,0.07097562,9.549803,-2.645419,0.65030205,0.2684225,1.0754552,2.2489293,1.3898282,1.2749211
0.17053945,4384.7817,0.35951692,7.783186,-1.022994,0.68648773,0.9859611,-0.23265585,1.2227843,1.9242864,4.12317
0.32579818,6084.8516,1.1990625,8.661139,0.18154001,-0.022489619,0.44999152,0.692804,1.3168514,1.2662941,0.77633935
0.3355403,4819.245,1.1691138,8.98658,0.156246,-1.5853485,0.31349578,-0.09170023,0.3598211,1.1128101,1.8807609
0.46141312,5577.0493,0.080320366,9.175866,-2.521732,-2.8959453,0.40108702,1.7783657,1.5278885,0.1689914,0.6052748
0.36863476,5559.4443,36.030785,8.773579,3.5843737,-2.1901152,0.33404288,0.4791378,0.47619164,0.34388646,1.3514282
0.36392307,6073.646,0.058104694,8.532687,-2.8455088,-0.041385133,0.59278995,0.9381912,0.32390222,2.505344,0.5265038
0.6355019,3373.9695,0.0072557675,10.249718,-4.9259586,-0.72165096,0.9115105,0.4739763,0.045665998,0.5700175,0.6255011
0.5478606,5035.3467,0.010490779,9.833529,-4.5572586,-0.085047506,0.40158546,-0.33924034,1.1782005,1.7707227,0.043441392
0.47877482,4747.6655,0.5521153,9.538243,-0.5939984,0.009264018,0.41519108,-0.2087582,1.019431,0.9721976,2.9890163
0.42161542,4847.2812,0.06346478,8.990904,-2.75727,0.102023736,0.58465695,0.40992746,0.8702846,0.09368136,2.6153429
0.3995892,4987.2236,1.01069,9.294559,0.010633279,-1.2905607,0.815131,-0.5815597,1.9688201,0.15602559,1.2372408
0.4362668,5020.1562,4.01506,9.702728,1.3900523,1.1315777,2.9193764,-0.34711656,1.5439781,0.8733082,1.0733337
0.3645779,5102.7725,0.47388294,8.74376,-0.74679494,0.15588234,-0.5511055,-1.1968696,0.38262445,1.0523758,1.9749445
0.35002488,4985.3345,1.3895413,8.8209,0.32897365,-0.57744026,-1.6073594,-0.45117968,0.32998803,1.6927003,0.45382568
0.5210679,4020.4214,0.059415355,9.884002,-2.8232026,-0.25537208,-1.181718,-0.12218023,0.40145504,1.1416241,1.4541311
0.34751034,4333.856,0.039290547,8.873515,-3.2367713,-0.6324651,0.5228719,-0.027127437,0.53661114,2.1969085,0.35437682
0.39738432,5012.05,0.8240734,9.335143,-0.1934957,1.5740595,-0.8510967,-0.018545046,1.4093692,0.4833775,0.42720807
0.55688405,6148.8765,0.10058524,9.864232,-2.2967498,-0.16217086,-1.7261567,0.1897499,0.13281521,0.38357675,1.2754318
0.56810164,1258.484,23.96832,9.537953,3.176733,0.76387066,-1.8007553,-0.2307031,1.7676252,1.1383687,0.28649816
0.34002537,4943.683,2.6817589,8.858375,0.98647285,0.0323128,-0.2409314,1.2442536,0.24779303,0.093652174,2.228719
0.42184967,5000.639,2.78415,9.202055,1.0239426,-1.4341121,-1.2519038,2.0977933,0.7548202,1.6178098,1.9159428
0.520702,5585.33,0.08232089,9.97036,-2.4971304,-0.5449304,-0.9490143,0.0025068226,0.43517795,0.13789828,1.3038142
0.52887803,2884.8447,0.016692355,10.035007,-4.0928044,-3.0122604,-0.10350484,1.9217336,1.1182355,1.2572863,0.66418624
0.35598198,3906.3774,0.81377393,9.299413,-0.20607266,-0.5045585,1.5876672,-0.20455262,1.2087642,3.3141658,0.8987624
0.80980504,3135.7778,0.082636364,10.492218,-2.4933054,0.12587513,0.14160292,0.4705976,0.39552194,1.0172685,1.8043739
0.5227585,6524.305,1.2146174,9.854145,0.1944291,-0.12986225,0.617538,0.040132515,0.48297364,1.8129863,0.1005879
0.320748,5629.4463,0.15223272,9.025785,-1.8823448,1.2205471,0.2264067,-1.2752306,0.92022014,0.036959816,0.13552858
0.2918424,5809.1025,0.015600909,8.748766,-4.160426,-0.65527683,-1.136218,0.30371055,1.5531105,1.2401179,3.8585339
0.3865314,5781.014,0.32591844,8.941356,-1.1211082,-0.86540705,-1.4851615,0.038936026,2.0275993,0.6875922,0.58030236
0.47138003,6516.663,0.4471456,9.6685505,-0.80487096,2.4426594,-0.8607763,1.0004987,1.0972663,1.6550055,1.434171
0.45758078,5363.744,13.638604,9.561003,2.6129043,1.8782179,-2.548644,-0.39931765,0.30430973,0.1537662,1.4119929
0.29671758,4657.8833,0.2702785,8.365056,-1.3083023,-1.9387695,-0.85869557,2.136942,0.2777527,2.6275127,0.58362716
0.43836206,4416.5205,0.15401843,9.718199,-1.870683,-1.2421939,1.4685503,1.461358,0.0031822526,2.705034,1.0944302
0.4452283,3684.3892,4.69449,9.448162,1.5463895,-1.9816234,0.81946135,-0.5633404,0.04279479,2.1362932,1.0762162
0.5857123,4234.2407,0.019387875,10.133492,-3.9431074,-1.6581721,0.66491944,-1.6375043,3.30259,0.63815635,2.467931
0.39182848,4028.4253,0.39577904,9.365496,-0.9268992,-1.4380026,0.41122228,-1.6117083,1.9242873,0.48738503,0.5813202
0.42585412,4705.028,1.2847036,9.408442,0.250528,0.64850813,-0.39843535,-1.3387204,0.87056255,1.4279613,2.802381
0.31412077,5109.794,0.46092293,8.156527,-0.77452445,-1.0725791,0.18926342,-0.33279526,2.6453578,1.4593428,0.38053626
0.4280481,5907.936,0.085380256,9.46287,-2.4606404,2.1628027,0.3305479,1.0153008,2.4705064,0.84033823,0.18754733
0.5250363,5685.5938,2.0533156,10.274445,0.71945584,-1.0901123,-1.0304921,-1.2110366,1.6433614,0.8749309,2.2155938
0.392242,6494.4893,9.731634,8.923051,2.2753818,-0.12417766,-0.63005966,0.44145155,1.1221797,2.2368844,0.8100953
0.36298996,4653.994,0.1905595,8.976846,-1.6577908,-0.43867797,-1.5435538,-1.1168184,1.1342795,1.4920914,3.1642272
0.3937364,4395.468,1.1679453,9.290794,0.15524602,3.06661,0.6012738,0.8331438,0.9312218,2.9016557,0.073070705
0.35412216,6001.827,0.2098602,8.740999,-1.5613136,-1.1674258,0.5382259,0.09118606,1.0006316,1.2174475,0.027998455
0.29926032,3833.618,5.5053477,8.94275,1.70572,-0.75273025,1.128202,1.7846483,0.15498981,2.7787607,0.6805633
0.42420146,3071.6902,0.64964396,9.346704,-0.4313308,0.15259871,0.12539627,1.4929227,0.4898726,1.7020496,1.5790688
0.22235523,6017.9575,1.0121709,8.553534,0.01209746,-0.30430248,-1.2948765,-2.003122,0.686467,1.3493911,1.6990861
0.49309582,6257.6587,0.10453857,10.159567,-2.2581992,0.08422477,0.94407386,-0.2648316,0.13833581,1.1312186,0.45507914
0.27567905,4943.841,1.234468,8.77719,0.21064004,0.3681015,-1.243557,2.0608633,0.21683511,1.4703676,2.3469157
0.20978726,5034.1294,0.07885228,8.155811,-2.540179,-1.2231578,0.84171015,2.085224,2.30302,1.7236017,1.5677593
0.32206506,4763.9053,0.59282637,8.719194,-0.52285373,0.7628381,-0.63651794,1.2961279,0.44654414,1.5853915,0.49316093
0.34367314,5921.302,0.322659,9.081054,-1.1311593,-0.6597415,1.2198746,-2.133317,1.2716798,0.012757056,0.24100171
0.23531723,4323.3213,1.7208152,8.462779,0.54279816,1.7784164,1.3344307,0.7676806,2.0637934,1.040716,3.262166
0.26369518,4591.307,0.3547327,8.104168,-1.0363908,2.0136905,-0.76090866,1.248815,1.0988618,0.24150072,1.4619654
0.47905478,4321.0796,1.0339483,9.352888,0.033384737,2.580793,-1.0730487,0.24448879,1.5898851,0.27466953,0.7765662
0.5175438,4189.32,0.11393904,9.487995,-2.1720917,-1.6512969,-0.5292909,0.47044304,0.15342173,2.332662,0.63007975
0.48679075,6086.7686,0.87347925,9.912151,-0.13527094,-0.123119265,-0.04543788,2.6371608,0.38106674,1.3230094,0.5798623
0.218798,4541.841,0.08545996,8.279061,-2.4597073,1.5515153,1.5656722,-0.5858458,0.22923113,0.7351772,1.936504
0.16945155,4765.4062,2.9467673,8.3921385,1.0807087,-1.3405874,0.16340038,0.34600836,1.8613877,0.42282525,2.484025
0.39770716,5193.8984,0.39103332,9.419747,-0.9389625,0.7227216,-0.971852,0.47884083,0.17443407,1.8064401,0.5579624
0.49801505,6043.14,3.2016063,9.642973,1.1636527,-0.0424968,-0.82339245,0.84987044,0.89558744,0.806878,0.032942675
0.61477286,6178.9307,0.44261923,10.253725,-0.8150454,0.28757352,-0.77563745,1.0132117,1.103891,1.3301234,2.5685487
0.5374138,6812.203,4.1252356,10.538713,1.4171231,-1.1532344,1.9619739,-0.48558134,0.9804476,0.64780825,0.19885342
0.49656984,3892.237,1.1314508,9.798537,0.12350068,-0.7119764,1.8242216,0.7151574,0.48677272,2.2484648,0.3683163
0.48626497,3127.7144,0.7444031,10.046942,-0.29517254,-1.3006954,-0.35942563,-0.36944848,2.5676568,1.8391284,1.6813885
0.3031847,6072.085,0.039159767,9.173688,-3.2401054,0.96803075,1.1545931,0.25243926,0.57944936,1.3044286,0.0028785828
0.3801298,4844.926,6.871899,8.725731,1.9274405,-0.410121,1.9515312,-1.2051803,0.5794397,1.1523622,0.4406039
0.37610462,4436.663,1.0462384,9.706858,0.04520128,1.3007996,-0.8826352,0.20683934,1.6759785,0.42137384,0.8761812
0.50641835,6337.3623,0.57796764,9.393514,-0.54823744,-0.19716725,0.67675364,0.96711934,0.049459394,0.41199365,0.40839064
0.3880187,4616.967,0.20168582,8.731824,-1.6010442,0.86282116,-0.028971544,0.81065404,1.4231391,3.4104567,1.5990529
0.55612534,2141.3794,0.2751418,10.394072,-1.2904687,-0.54381037,-0.045821052,-0.1601257,1.064023,0.9332953,0.9324844
0.51475513,5729.508,0.25091624,10.05267,-1.3826361,0.8730395,-1.2955484,1.335731,1.8414843,2.8041477,0.5403557
0.24739084,4092.94,0.049358144,8.627003,-3.0086524,-1.3950806,-2.6694732,-0.7142803,0.64207953,2.0864937,0.7010734
0.46617496,5333.959,0.07750936,9.320398,-2.5573566,-0.406757,-0.6642593,1.4657214,1.2479426,0.44989833,3.459471
0.45227623,4619.136,2.4704285,9.206431,0.90439165,0.11949062,-1.1578916,0.7813455,0.10114742,0.5223587,1.495116
0.35892123,4774.6904,0.33355397,9.018997,-1.0979506,0.20412163,0.48948345,-1.4667392,0.6649308,2.2324932,1.9919895
0.22333327,4332.9976,1.1111946,7.6652584,0.1054357,1.2460083,-1.4038326,0.16309363,0.86775297,1.6666394,0.61129194
0.40746236,5093.0386,0.4229597,9.214061,-0.8604784,0.2511876,0.8623226,1.2280055,1.8654428,0.082174376,0.23356038
0.32647496,5602.5693,4.4188514,8.581387,1.4858798,0.91693336,-0.5602026,-0.30204546,1.3859318,1.0950717,0.85499156
0.46364564,6007.7905,0.0587561,9.743724,-2.8343604,-2.334739,0.6575327,-0.5803782,1.3361056,1.8089963,2.0780182
0.34089777,5818.1143,0.26922157,8.66092,-1.3122206,1.1683918,0.7679418,-0.55108356,0.38252282,1.7122457,1.680244
0.37591022,5318.8193,0.78906614,9.035859,-0.23690511,-0.8595142,-1.1521428,0.4123519,0.67149967,1.5379988,0.6550437
0.36679488,3972.6375,0.035792153,9.361461,-3.3300266,0.040674105,1.410786,0.08074073,1.7621027,1.3489357,2.375531
0.29364643,5495.813,353.8335,9.038493,5.8688264,0.17549703,0.5174937,1.2999588,2.3720272,0.09108978,0.6042941
0.5384398,5543.1025,0.2852693,10.054106,-1.2543217,1.0411904,1.3684216,0.33205298,1.9867297,1.828509,1.7454911
0.30267584,2922.6846,0.044642344,8.926793,-3.1090724,0.8436552,1.122276,0.52070284,0.52881205,0.5085664,3.6049714
0.48647198,6603.29,3.0050697,9.38815,1.1003008,-1.1237104,-0.9606387,-0.5851964,0.22039938,0.35995236,1.8824587
0.40301573,4370.884,1.242556,9.1394,0.21717054,1.0428233,-1.5876771,-0.24139287,0.3697196,2.8051982,0.2501166
0.5498183,5474.437,0.27138197,9.604684,-1.304228,-1.5179256,1.5473272,0.24793018,0.28008577,1.3336345,0.7792304
0.4365085,6350.3013,14.890851,9.110847,2.700747,0.20266162,-0.84916973,-1.1353482,0.98578525,1.7588278,1.105659
0.47734126,4667.5356,0.04133869,9.738036,-3.1859565,-0.51195,3.0877223,-1.0819097,1.1378266,1.0557193,1.4054263
