x1,x2,x3,x4,log_x3,b21,b43,s21,s43
0.65061474,4181.247,1.2505852,10.153719,0.22361158,-0.5001467,1.175531,4.873449,3.7143795
0.6066415,6188.3784,0.274177,10.102992,-1.2939813,-1.6912987,-1.0777954,5.4040785,3.963941
0.65259576,4053.2437,0.43081218,10.10682,-0.84208304,1.4002099,0.3789955,5.463438,3.993955
0.60123265,6567.1123,0.43113762,9.983805,-0.84132797,-0.94618714,1.1073152,4.5528574,3.8344193
0.6004727,6521.6797,0.52470064,10.005543,-0.64492744,0.0861991,1.1797098,5.032727,3.4762974
0.61915547,5352.456,1.9593148,10.162317,0.67259485,0.70046574,1.6858816,4.622739,3.6393156
0.6376818,4640.2534,0.2923308,10.125178,-1.2298692,0.55516046,1.346613,5.3536243,3.183115
0.6206474,4832.1797,0.7298099,10.275156,-0.3149712,1.3772458,-0.33389947,5.097637,3.7263815
0.6319248,4828.0015,0.48964882,10.136943,-0.71406686,1.1560675,-0.6175101,5.385845,4.8241515
0.62554944,5467.989,1.0296335,10.093357,0.029202936,0.06948646,0.016550204,5.2137933,5.2142797
0.6225647,5315.052,0.038960636,10.135506,-3.2452035,-0.009720424,-0.10829961,4.6225905,3.9889293
0.60870713,5858.2686,1.6786549,10.123364,0.5179928,-0.21194038,-1.053002,5.3036003,5.0104556
0.6106325,6233.784,0.092172205,10.038881,-2.3840966,-0.577669,0.5286881,6.333668,3.7078528
0.6404782,4372.4365,0.13615008,10.246941,-1.9939975,0.9283057,0.018785115,5.468214,3.2181706
0.6387371,4612.127,0.13908786,10.198374,-1.9726495,0.17786576,-0.6013326,4.9672976,3.5046675
0.6189222,5480.4136,0.21238226,10.201151,-1.5493675,-0.35263246,0.21392341,5.051893,3.4287102
0.6303158,5183.282,0.07019515,10.101092,-2.656476,0.043997552,0.4744023,4.54612,3.413494
0.6248162,5180.2,0.013489466,10.226497,-4.305846,1.0393012,-0.25078192,4.5487814,3.2838635
0.6243389,5103.8813,0.018420136,10.197646,-3.9943109,1.1049877,-0.70649666,4.4131885,3.3971217
0.6074933,6369.4004,0.3260876,10.037714,-1.1205893,-0.64487135,0.5248603,4.9512935,3.5628958
0.60529375,6398.793,0.4208722,10.057319,-0.86542606,-1.5494304,1.4586427,4.300437,3.2005572
0.60665035,6055.0884,0.275354,10.194891,-1.2896978,1.8255169,-1.1976591,6.513346,4.310113
0.6036421,6169.1426,1.5962957,10.15408,0.46768576,1.1844503,-1.07632,5.936935,4.353735
0.6320211,5026.481,0.5075877,10.187205,-0.67808586,0.4182816,-0.6338315,5.189516,4.6138496
0.62381834,5080.6055,0.25368327,10.287162,-1.3716688,0.59707034,-1.2865664,5.1187973,4.419679
0.6301915,4827.081,0.213795,10.229792,-1.5427376,1.2437334,-0.3407113,5.4174147,3.8565934
0.611572,5623.305,0.206949,10.212461,-1.5752829,1.4984951,-0.3516213,5.330946,3.7973547
0.60932136,5796.444,0.1367447,10.15657,-1.9896396,1.1266531,-0.29619154,5.6132917,3.932377
0.63833725,4720.2554,5.4734373,10.177363,1.6999068,0.001775393,-0.4448211,5.671886,3.6249933
0.6456423,4463.9854,14.328349,10.063806,2.66224,-0.21879938,0.4763334,4.7319536,3.6250398
0.61792576,5505.2627,0.023346249,10.183856,-3.757319,0.07458294,-0.34125975,5.7152624,4.39153
0.64372134,4316.328,0.8694335,10.25207,-0.13991338,0.40054467,-1.3129343,5.3540106,4.570941
0.6403841,4594.7275,0.06936975,10.201784,-2.6683044,0.68620455,-0.5883553,5.6838226,3.9746158
0.62445545,4887.3843,1.7084234,10.218319,0.5355709,2.076424,1.2166078,4.952212,4.897907
0.61532855,5410.2295,0.40321004,10.185433,-0.90829766,1.8707646,0.75519574,5.6332097,4.6753116
0.63238907,4653.4795,1.2017837,10.234527,0.18380684,1.9626522,0.23078172,5.788927,4.6349072
0.6442063,4129.044,0.26886335,10.251639,-1.313552,1.7086074,-0.4841118,5.530871,4.5295153
0.6281811,4716.8545,0.257287,10.197278,-1.3575631,1.6410009,2.1521204,5.0585127,3.2528331
0.6259803,4955.886,0.09910774,10.188079,-2.3115478,1.7159659,2.8446028,4.744303,3.6733055
0.6134059,5927.3896,1.4726335,10.120712,0.3870523,-0.041769467,-3.0446913,5.0395293,5.0567956
0.627968,5084.3926,0.061208706,10.084962,-2.7934659,-1.147165,2.8452394,5.866484,3.7654393
0.6419143,4561.677,1.6796227,10.199158,0.5185692,0.61471754,-1.755051,4.35063,4.2138815
0.6554624,4003.991,3.5092726,10.22575,1.2554088,0.23989253,-1.6827912,4.5087743,4.2512007
0.6072882,5838.4263,8.328618,9.727821,2.1196976,-1.012428,2.1677623,6.1050925,3.5526812
0.61351377,5908.5024,2.4538043,9.809822,0.8976396,-0.62397593,2.399939,5.27316,3.9823594
0.620968,5732.921,0.05415377,10.138276,-2.9159276,-0.85745335,-1.7477152,5.3753695,3.4502115
0.59108156,6969.224,0.010833086,9.967632,-4.5251503,1.2154676,1.4209571,4.7956467,3.871295
0.57878053,7659.3135,0.0103829745,9.923861,-4.567588,1.2159222,1.1669239,4.7523265,4.328845
0.59743685,6669.7695,0.9484526,10.010736,-0.052923452,-0.38021344,0.6600668,5.135558,5.585267
0.5995213,6649.0977,0.49974388,9.939102,-0.69365954,-0.31605002,0.37296876,3.9607008,4.836812
0.63053083,4723.765,0.45648074,10.216496,-0.7842088,-0.47288758,0.61972487,6.8818965,3.493543
0.6152783,5845.44,3.0763593,10.0315485,1.1237469,0.99965787,0.11844877,4.8376274,4.9133596
0.6131798,5769.1553,5.047882,10.09613,1.6189687,0.10387143,0.59069604,4.9128413,5.821286
0.59979504,6712.822,0.022961512,10.0502205,-3.7739358,-1.3333144,-0.067661785,5.7066174,2.9967084
0.64968544,3997.1504,0.69025,10.230167,-0.37070146,-0.29576513,-1.17688,5.8120947,4.5298405
0.6309817,5122.6655,0.5958887,10.121495,-0.51770145,0.37917253,-0.38989612,5.3372016,4.8145657
0.62698054,5018.664,0.3149393,10.212707,-1.1553754,0.6393331,-0.26268995,4.962088,4.946624
0.6258543,4992.6978,2.140863,10.177337,0.761209,1.2793014,-0.49182057,5.0081177,5.345154
0.6074465,6178.378,0.09781065,10.097575,-2.3247218,0.3439315,0.6186618,5.6560783,2.8064919
0.6255739,5141.4136,0.02965666,10.134285,-3.5180686,0.7209425,1.303642,5.345564,3.3815637
0.62234414,5355.9756,0.24993688,10.207909,-1.3865469,-0.8305578,-0.38583294,6.1184053,4.4895625
0.6171416,5701.6797,0.0944452,10.082428,-2.3597355,0.17593578,0.50746447,5.5555744,3.55202
0.64536154,4165.3945,0.02843901,10.255935,-3.5599935,-0.88092995,-0.45091897,5.0412674,4.0751495
0.6297522,5305.908,0.17564073,10.071346,-1.7393147,-1.2678206,0.8108558,5.948656,2.5712929
0.6221342,5346.2812,1.3808734,10.150305,0.3227162,0.5219611,-0.5200596,4.84853,6.2283425
0.61113375,5996.9873,1.0547434,10.066265,0.053297527,0.15803616,-0.17648302,4.728973,4.1438665
0.61345196,5686.305,2.9385915,10.111396,1.0779303,0.020023292,0.16485032,4.3094335,4.394788
0.58481795,6440.505,14.416706,9.691338,2.6683877,-1.5726846,0.3022018,6.6076293,3.7912526
0.6122781,5831.7266,0.32851723,10.161784,-1.113166,2.328164,1.2109168,6.6854362,3.7545478
0.6000375,6390.9214,0.5462111,10.075952,-0.6047497,-0.8884928,-0.15148003,4.2198777,3.531794
0.6017105,6502.699,0.62602514,10.101143,-0.46836475,-0.65156037,-0.32902142,4.266437,3.510863
0.6189524,5802.759,0.27263972,10.077682,-1.299604,-0.1866915,-0.4874041,4.4409018,3.4678278
0.62068087,5532.9863,0.05197577,10.136379,-2.9569776,0.101764575,0.5050182,4.816824,3.308535
0.6158521,5789.913,0.02485174,10.084436,-3.6948276,0.31089988,0.64530957,4.847937,3.7141647
0.61313504,5735.879,0.026498701,10.070866,-3.6306596,0.3220717,0.6686465,4.8575726,3.7355318
0.6016554,6437.594,0.0052656606,10.091564,-5.2465487,0.87247926,-0.1350898,4.818587,3.978243
0.6269947,5055.2095,8.312583,10.137317,2.1177704,0.2422479,-0.057936903,5.7680073,3.5984159
0.5990706,6655.574,0.012478697,10.052916,-4.3837323,-0.29477003,-0.8016923,4.557512,3.9291878
0.6071252,6238.2227,0.023979826,10.085167,-3.7305424,-0.6068026,-1.0247515,4.389428,3.5220575
0.5989043,6570.2725,1.319747,10.000346,0.27744004,-0.32465634,0.17472297,5.236573,4.181202
0.59053606,6832.853,3.3850126,9.918811,1.2193576,0.52332467,0.8357371,5.164282,3.5511992
0.58919716,6745.328,5.5912657,9.895969,1.7212057,1.0404593,0.8632717,5.3258915,3.2380698
0.6009799,6450.495,1.5355687,9.95351,0.4289008,-0.5758954,-0.44480175,6.0154114,4.0751605
0.6063425,6193.218,4.404646,9.940905,1.4826598,-0.06215399,0.05738874,5.801919,3.7847428
0.61154014,5547.8584,15.023519,9.9368,2.709617,0.2794249,-0.8317478,4.955768,3.679434
0.6163194,5507.7544,7.250604,9.897559,1.9810848,-0.5662719,1.246071,5.40986,3.2638798
0.62365603,5137.5586,0.018932784,10.27352,-3.9668603,1.2929144,0.016603353,5.4760113,3.9023778
0.6146087,5460.605,0.046448417,10.168137,-3.069413,1.4620943,0.21450196,5.293885,3.9963667
0.630515,4845.9194,0.5912796,10.141842,-0.5254662,-0.26214522,0.85296595,5.8164177,3.898877
0.60335237,6551.352,0.15420227,10.047052,-1.8694901,0.5778665,-1.4125422,4.6124053,3.7884893
0.62025404,5445.8516,0.06098934,10.12176,-2.7970562,-0.8309224,1.3179916,5.713466,4.478341
0.6147564,5844.46,0.2779489,10.068409,-1.280318,-0.13751692,0.50723934,4.8787656,4.2703853
0.6304137,5047.791,0.03759558,10.1644535,-3.2808688,-0.38874665,0.29393637,5.3827114,3.972374
0.63726693,4541.7993,0.043133512,10.241305,-3.143455,0.40410444,-0.8052494,5.0819297,3.5679471
0.58550936,7193.061,1.3527153,9.931649,0.30211383,-0.33849195,-0.32896352,4.9416265,3.713476
0.57681084,7622.1123,3.5206697,9.903526,1.2586513,-0.25493804,0.25464007,6.0990267,3.009643
0.5857627,7323.595,0.25484982,9.960521,-1.3670808,-1.386481,0.42788053,5.4139466,3.7382972
0.5788164,7571.426,1.3401415,9.971783,0.29277518,0.31808352,-0.5206368,5.3965187,3.2595794
0.5910622,7000.8486,0.47772053,9.953141,-0.73872936,0.27121812,0.16629101,5.4782124,3.330493
0.5817424,7629.7954,0.49441406,9.849764,-0.70438194,0.13260776,0.5792309,5.8881183,3.2000594
0.646097,4067.7488,0.28051504,10.267749,-1.2711279,-0.28350282,-0.37907907,5.025562,4.372464
0.57779694,7539.439,1.3429672,9.9817295,0.2948815,1.086705,0.040601056,6.5112476,3.3253467
0.5632099,7963.81,9.783388,9.792479,2.280686,1.2807559,-0.33275267,5.2474575,3.1480553
0.59295166,6853.1885,0.81038713,10.019433,-0.21024323,0.87153655,-0.37297216,5.462325,3.2833817
0.59630585,6774.7915,0.06502735,10.00792,-2.7329473,-0.8944216,0.44690266,6.3191137,3.6739922
0.6073454,5809.012,9.856877,9.956718,2.2881694,1.7785001,-0.1409151,4.926796,3.5914361
0.59132123,6476.264,7.4841332,9.912905,2.0127852,1.0772705,0.18789275,4.9842463,4.113174
0.5990275,6416.1943,2.7587428,9.965325,1.014775,0.9914856,0.2578207,5.233728,4.027852
0.64824665,4285.161,0.03087547,10.190662,-3.4777932,-0.928228,-1.1903297,5.200305,3.5102265
0.64958155,4222.9326,0.05134714,10.1444025,-2.969146,-0.45671463,1.0888175,4.7892313,2.7960155
0.6577507,4000.9211,0.048837464,10.117107,-3.0192575,0.2082882,0.5129695,4.4279532,2.5802374
0.6568183,3937.9155,0.0665533,10.103631,-2.709752,-0.03356831,0.8833224,4.3408914,2.6190295
0.65070194,4155.896,0.07719674,10.182127,-2.561398,-0.15623523,0.1953647,4.6159196,3.2549882
0.6347761,4839.494,4.4071994,10.172124,1.4832394,0.47453037,0.4168069,6.0238028,4.3180356
0.6019607,6451.796,0.0051610614,10.054628,-5.266613,-0.37421674,-0.42271197,4.52632,3.2525322
0.6232009,5425.7036,3.08293,10.047916,1.1258805,1.0628115,0.23795167,5.9954185,4.485049
0.6228975,4891.284,0.10311898,10.318962,-2.2718718,1.4710698,-0.61242294,4.9829235,4.2882886
0.61891544,5559.8115,2.1284304,10.043606,0.75538474,0.390041,0.43689504,4.4448967,3.2569401
0.6077262,6314.8716,0.644842,10.046822,-0.43874988,-0.31404585,0.09142181,6.6893735,4.060456
0.6330656,4731.882,0.011560577,10.237437,-4.4601545,0.06674149,-0.5001248,4.392957,3.3827434
0.6423302,4616.545,0.05414068,10.190834,-2.9161694,-1.04344,-1.0036265,4.552334,3.9752717
0.622008,5196.8345,10.223682,10.16335,2.3247068,0.89337325,0.34087235,5.2522364,4.434754
0.62152463,5385.9688,0.0263197,10.170669,-3.6374376,1.4368514,0.89210284,5.4578123,3.374681
0.6041056,6114.0503,0.6507929,10.060931,-0.42956382,0.8354018,1.2333591,5.472724,4.8585806
0.5946671,6921.5376,0.0842427,9.951821,-2.4740534,-1.3637624,0.108181395,5.340437,4.0437346
0.6214757,5433.2686,5.770562,9.957065,1.7527695,1.2159071,0.3459558,5.4069023,4.2971134
0.6150037,5602.5493,8.3814535,9.951897,2.1260214,-0.634142,1.4938931,5.883523,3.9677217
0.62095267,4949.936,0.026985673,10.3333645,-3.6124492,2.2305112,-2.173803,4.996955,3.97112
0.62156,5290.007,0.05948143,10.226762,-2.822091,1.9353839,-1.549747,5.3626895,3.420251
0.6115499,5874.6714,0.8590407,10.129839,-0.151939,0.7403471,0.7838689,5.567213,3.9893036
0.6223071,5021.368,0.24999797,10.274794,-1.3863025,1.4949701,-1.5654978,4.9632187,3.2546191
0.6145737,5796.5312,0.9644425,10.062228,-0.03620505,0.46778548,0.38914615,4.6858654,3.3974364
0.61911595,5747.581,1.0222372,10.077767,0.021993568,-0.2248771,-1.4189563,5.86422,3.7203677
0.6337588,4722.7446,0.88099635,10.226912,-0.12670177,0.15748505,1.3772535,5.5825353,4.085572
0.63748085,4397.596,2.146592,10.247373,0.76388144,-0.25020385,0.91803133,5.7136517,3.8364909
0.6343103,5045.526,0.7188662,10.110416,-0.33007994,0.6735234,-1.1063464,5.230446,3.2956474
0.63328385,4540.551,0.82917136,10.280979,-0.18732844,0.5348332,0.58920294,6.2283344,3.7768369
0.6034037,6371.516,1.3925726,10.067799,0.3311529,0.68549055,-0.38196462,4.9746547,4.225437
0.6039032,6270.628,0.900571,10.016304,-0.104726285,0.15331368,0.14128175,5.473749,4.1930394
0.6214317,5324.788,1.1440052,10.111041,0.13453542,-0.6887817,0.5685688,4.6251497,3.4743497
0.5969536,6934.547,0.05781467,10.020513,-2.8505127,0.087291755,0.27479014,4.9095106,4.687356
0.61005163,5919.018,0.0059746276,10.115476,-5.1202335,0.6945142,-0.5631291,4.211961,4.238747
0.62621194,5397.9043,4.1906343,10.121054,1.4328521,-0.8970438,-1.5484471,6.3031564,4.4362316
0.61465967,5698.883,0.06597472,10.167178,-2.7184837,-0.18886432,0.32946315,4.7454176,3.707733
0.61777997,5593.4,0.9620465,10.111501,-0.03869247,-0.13756837,-0.30481887,4.9679813,4.537182
0.61647713,5716.406,4.1757207,9.924361,1.429287,-1.2295146,-0.18716502,5.2227917,3.078194
0.641469,4668.014,6.482313,10.145238,1.8690774,-0.6437144,1.4513596,5.082523,3.4279861
0.62299037,5285.285,0.9241502,10.1117,-0.07888063,0.41550326,0.20696193,5.986169,3.7616196
0.6234005,5243.9736,1.0288403,10.1179,0.028432216,-0.004195376,0.5055433,5.9162536,3.8810146
0.6261033,5301.9062,0.20920676,10.1520815,-1.5644323,-0.1193827,0.5620029,5.7372894,3.9765728
0.6214123,5539.554,0.13187692,10.154313,-2.0258863,-0.22249073,-0.1698725,6.2968855,4.0062447
0.60059345,6539.0947,0.21332966,10.038693,-1.5449166,-0.14521523,-0.4398588,5.1645837,3.6746569
0.586664,6838.907,7.607331,9.831953,2.0291123,1.5112314,-0.47078198,5.0036554,4.4602027
0.6041323,6360.9175,2.8799062,9.950736,1.0577577,-1.3180313,1.3452626,5.7007732,4.3935905
0.6519011,4293.587,0.49216837,10.058102,-0.7089344,0.019082088,-0.5708716,5.0946302,3.2144206
0.60421723,6303.071,0.21541204,10.100946,-1.5352026,-0.66134304,-0.72555244,5.793642,4.302215
0.6124057,6066.209,0.01280953,10.081127,-4.357566,0.28220257,-0.38180688,4.400896,5.1668344
0.6299187,5134.073,1.8229673,10.099538,0.60046554,-1.3466418,0.36224663,5.812585,3.049066
0.634055,5081.621,1.1081108,10.096936,0.10265652,-1.4241645,0.6691041,5.794867,2.9276462
0.63487315,5000.0054,1.0852545,10.132258,0.08181455,-0.11167911,0.38645783,6.0302196,3.5168526
0.63029337,5326.0806,0.7796627,10.061153,-0.24889386,-0.18875252,0.86467475,5.5514927,3.446085
0.62901914,5313.2,0.7657127,10.051412,-0.26694825,-0.23865715,0.85322255,5.544426,3.4500728
0.61855197,5370.8896,9.682916,10.00988,2.270363,-0.15530442,0.11741989,6.2183056,2.8319669
0.61198306,5814.4995,2.9222207,9.951993,1.0723438,0.862832,2.6192517,5.506671,3.2424586
0.60917294,5531.5205,11.63383,9.926101,2.4539173,0.20059201,2.5628657,5.80317,3.4287605
0.6042976,6479.8916,0.13697976,9.982205,-1.9879221,-1.4123285,-0.2643168,5.7082024,4.1462455
0.6380314,4561.7563,0.59763956,10.230978,-0.51476747,1.7344227,-1.162228,4.8022017,3.5769608
0.60546947,6321.6616,0.032700792,10.0144,-3.420356,-1.4358382,1.3205147,5.474879,4.3420687
0.63733,4600.0425,0.1372496,10.219719,-1.985954,-0.6425792,0.20649856,4.0172467,4.3651185
0.61858374,5563.5786,0.0936183,10.154651,-2.3685293,-0.3241754,0.95653766,5.647997,3.465363
0.62292856,5247.5815,0.08907683,10.193386,-2.418256,-0.5391617,0.6702152,4.7290344,3.3399491
0.6294821,5146.0127,0.17600417,10.172788,-1.7372476,-1.1009986,-1.1961093,4.5970654,3.068287
0.62457675,5251.853,7.2210135,10.111618,1.9769953,-0.5554776,-1.359406,4.4291677,3.5091977
0.6261854,5182.4146,1.6002884,10.180562,0.47018382,-0.6442717,-0.72472906,4.444192,3.2196538
0.6377379,4629.7163,0.43814522,10.224929,-0.8252049,-0.16412131,-0.6218838,4.6405377,3.417326
0.63213295,5060.7373,3.7491732,10.119592,1.3215353,-1.5182766,-0.23477244,5.754451,3.614726
0.6335299,4985.3735,2.2771595,10.112869,0.8229288,-0.8928266,0.3190976,5.4263277,3.679302
0.6175757,5598.4062,3.8425825,10.015685,1.3461447,0.3455833,1.1522008,5.646133,3.7686265
0.62611234,5186.6016,1.33337,10.145346,0.28770956,-0.8928491,0.54648757,5.2070312,4.415769
0.6184038,5593.7944,0.19092545,10.16557,-1.6558722,0.4946132,-0.43488273,6.4118905,4.020652
0.6162063,5832.816,0.2711841,10.108925,-1.3049574,0.37669885,-0.51330334,6.717093,3.8017719
0.6221719,5479.829,0.5905056,10.131033,-0.5267762,-0.66700774,-0.7371824,3.758535,3.4226308
0.630471,5048.4214,0.08325225,10.168011,-2.4858801,0.60625494,0.5459193,7.5985155,4.1330905
0.6227985,5174.998,2.1357024,10.181666,0.7587956,1.5311325,2.0345743,4.2815423,3.4385421
0.62563545,5206.1816,1.4293625,10.097023,0.35722852,1.1139077,0.7054838,4.5063214,3.281374
0.62877154,5078.5674,1.463701,10.131465,0.38096812,0.6153448,0.5315067,4.6951222,3.2511022
0.61163396,5723.29,0.25627783,10.138791,-1.3614931,-1.6932471,0.64338887,5.1226745,2.9649968
0.621526,5623.16,0.015508063,10.111735,-4.166395,0.28495455,-0.7208404,5.5134196,3.4534972
0.61261654,5685.3076,2.2286325,10.122535,0.8013882,1.0387832,0.7394637,4.8541574,3.246297
0.6141889,6024.528,0.009265164,10.118165,-4.6814938,0.31052178,-1.1052501,5.792736,4.4439406
0.5952877,6652.2607,0.9862211,10.010043,-0.013874733,-0.6255373,-0.20665428,4.6937356,3.8542094
0.6395437,4616.0747,0.013769933,10.23997,-4.285268,-0.24840151,0.038262144,4.28003,3.8931983
0.6156255,5812.203,1.6207507,10.087701,0.48288944,0.21067125,1.3790165,4.6225405,3.5484955
0.62381405,5404.4053,4.575034,10.066603,1.5206141,0.21448739,0.22990201,4.77681,5.218059
0.6213944,5551.5034,0.0044265785,10.075238,-5.4201283,-0.5338478,0.33748603,5.89104,3.342757
0.6179098,5706.6597,0.010037076,10.093913,-4.6014695,-1.0761495,0.534986,5.9926434,4.1951785
0.6405069,4449.9497,0.43629575,10.200635,-0.82943493,-0.52953935,1.9060571,4.059301,3.899101
0.6568012,3946.8665,2.2321172,10.174974,0.8029505,0.71714807,-1.038575,6.481673,3.942243
0.6581209,3841.0566,1.6870054,10.185515,0.522955,0.66970086,-1.0011127,6.346702,3.9796865
0.60180265,6101.3325,1.6594148,10.08036,0.50646496,-0.3357686,0.68119127,4.360847,4.0103483
0.6004094,6380.2837,0.010531613,9.931485,-4.553374,-0.047830235,0.11485592,5.826786,3.7586913
0.6236063,5331.5537,0.040099256,10.217698,-3.2163975,-0.9142467,0.37386099,4.263918,4.40676
0.6018561,6231.8135,4.1588993,9.958368,1.4252504,0.2741923,0.20200276,5.737013,5.386902
0.6191931,5580.2197,0.034292478,10.158161,-3.3728292,-1.4931059,0.9902564,5.602912,2.789106
0.6175095,5478.565,0.010322536,10.184332,-4.573426,0.5633431,-0.19053468,5.516926,3.6383712
0.61525476,5470.2363,0.015064977,10.239112,-4.1953826,0.7532317,0.38630605,5.8891907,3.4168367
0.65039444,4099.3413,1.8165251,10.179338,0.5969254,-0.894774,0.848201,4.549174,3.893988
0.63512206,4922.298,0.91221297,10.149851,-0.09188183,-0.11419572,-1.2107435,6.2960043,5.773092
0.63673854,4685.3584,2.4855757,10.207881,0.91050434,-1.3234229,-0.55684185,5.868739,4.7417793
0.63917106,4830.988,0.41780883,10.153996,-0.8727313,0.033022232,-0.19338281,5.2049384,4.391247
0.6276102,5015.329,0.27581525,10.196106,-1.2880241,-0.231477,0.025736695,5.0935535,4.8038106
0.6229141,5257.6816,0.057147034,10.207704,-2.8621278,-0.5294255,-0.6804038,5.8079624,4.190976
0.6115572,5916.9717,2.5035338,9.999468,0.9177033,-0.02804732,1.0849339,5.4266763,3.0265083
0.61496097,5927.8604,2.7951205,10.019468,1.0278752,-0.056874584,1.1104133,5.451288,3.0408611
0.6358032,4620.836,0.7579979,10.2259245,-0.2770747,1.0935014,0.571378,5.6869235,3.5114658
0.6183517,5672.9727,1.5291998,10.086392,0.42474467,-0.13103536,-0.3433974,5.110916,5.0310345
0.6124748,6017.531,1.3252354,10.030666,0.28159007,0.45194298,0.66361916,5.176847,4.2198935
0.58142984,7546.7095,0.08503859,9.887274,-2.4646502,-1.2309722,0.9515334,4.496973,3.5827334
0.59215087,6961.204,0.057836108,9.961857,-2.850142,-1.3437262,1.3371518,4.651867,3.8043447
0.6493448,4040.3027,0.35222057,10.298799,-1.0434977,1.757855,-1.2190675,4.991165,4.5166984
0.6120825,6165.843,0.19487771,10.103226,-1.635383,-1.2697914,0.4999577,5.116831,5.0708027
0.58053577,7916.825,0.31990382,9.96089,-1.1397349,0.36381987,-1.1415178,6.6209626,3.9701424
0.59093004,6990.4307,1.2969487,9.935635,0.26001436,1.0498505,0.21994932,4.225216,4.384498
0.5930264,6798.086,1.5249298,9.929498,0.42194834,0.96641105,0.22084196,4.348472,4.345914
0.57436055,7841.2344,0.14395049,9.939846,-1.9382858,0.83960414,-0.03223885,6.885442,2.8621278
0.61219484,6096.332,3.0518525,10.01528,1.1157488,-0.6423531,0.14333591,4.066023,5.13083
0.6475154,4353.876,5.606439,10.032372,1.7239158,-1.6055912,0.22546487,4.548755,4.4085693
0.65365314,4087.2832,1.9760858,10.072818,0.681118,-1.816744,1.0261874,5.048462,3.535374
